times,population,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12
4744.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
4791.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
4830.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
4857.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
4863.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
4866.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
4874.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
4925.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
4952.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
4980.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5012.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5014.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5035.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5038.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5101.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5110.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5137.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5156.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5181.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5228.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5238.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5306.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5316.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5359.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5379.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5406.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5433.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5519.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5530.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5533.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5551.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5571.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5602.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5612.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5651.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5653.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5661.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5673.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5678.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5683.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5684.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5685.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5693.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5714.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5723.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5768.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5779.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5785.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5816.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5823.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5860.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5909.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5917.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5945.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5947.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
5984.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
6003.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
6007.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
6132.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
6135.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
6161.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
6232.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
6240.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
6249.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
6255.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
6281.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
6295.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
6298.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
6352.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
6507.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
6591.0,0.7258092172183809,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.7953781721201564,0.7815079846760149,0.5813043723382171,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.6677554109782953
6777.0,0.6221221861871836,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.5965336290901173,0.7815079846760149,0.387536248225478,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.5008165582337215
6943.0,0.6221221861871836,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.5965336290901173,0.7815079846760149,0.387536248225478,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.5008165582337215
7023.0,0.6221221861871836,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.5965336290901173,0.7815079846760149,0.387536248225478,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.5008165582337215
7057.0,0.6221221861871836,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.5965336290901173,0.7815079846760149,0.387536248225478,0.9234672304439747,0.498286435786436,1.0,0.8106918329684194,0.9340659340659341,0.8547162392724685,0.5008165582337215
7185.0,0.41474812412478906,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.29826681454505866,0.5210053231173432,0.387536248225478,0.46173361522198736,0.498286435786436,1.0,0.0,0.9340659340659341,0.8547162392724685,0.2504082791168607
8711.0,0.41474812412478906,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.29826681454505866,0.5210053231173432,0.387536248225478,0.46173361522198736,0.498286435786436,1.0,0.0,0.9340659340659341,0.8547162392724685,0.2504082791168607
9108.0,0.41474812412478906,0.9028213166144204,0.8101400434072312,0.8657094594594595,0.29826681454505866,0.5210053231173432,0.387536248225478,0.46173361522198736,0.498286435786436,1.0,0.0,0.9340659340659341,0.8547162392724685,0.2504082791168607
