times,population,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12
4830.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
4857.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
4863.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
4866.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
4874.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
4925.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
4952.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
4980.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5012.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5014.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5035.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5038.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5101.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5110.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5137.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5156.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5181.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5228.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5238.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5306.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5316.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5359.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5379.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5406.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5433.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5519.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5530.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5533.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5551.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5571.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5602.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5612.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5651.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5653.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5661.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5673.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5678.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5683.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5684.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5685.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5693.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5714.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5723.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5768.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5779.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5785.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5816.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5823.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5860.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5909.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5917.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5945.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5947.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
5984.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
6003.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
6007.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
6132.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
6135.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
6161.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
6232.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
6240.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
6249.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
6255.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
6281.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
6295.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
6298.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
6352.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
6507.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
6591.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
6777.0,0.6221221861871836,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.387536248225478,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.5965336290901173,0.8910174542358448,0.9321428571428574,0.9545454545454548
6943.0,0.6221221861871836,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.387536248225478,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.5965336290901173,0.8910174542358448,0.9321428571428574,0.9545454545454548
7023.0,0.6221221861871836,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.387536248225478,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.5965336290901173,0.8910174542358448,0.9321428571428574,0.9545454545454548
7057.0,0.6221221861871836,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.387536248225478,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.5965336290901173,0.8910174542358448,0.9321428571428574,0.9545454545454548
7185.0,0.41474812412478906,0.9028213166144204,0.498286435786436,0.8314020252086441,0.5210053231173432,0.387536248225478,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.4180524154570682,0.29826681454505866,0.8910174542358448,0.9321428571428574,0.9545454545454548
8711.0,0.41474812412478906,0.9028213166144204,0.498286435786436,0.8314020252086441,0.5210053231173432,0.387536248225478,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.4180524154570682,0.29826681454505866,0.8910174542358448,0.9321428571428574,0.9545454545454548
9108.0,0.41474812412478906,0.9028213166144204,0.498286435786436,0.8314020252086441,0.5210053231173432,0.387536248225478,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.4180524154570682,0.29826681454505866,0.8910174542358448,0.9321428571428574,0.9545454545454548
