times,population,R0,R1,R2,R3
587.0,0.18888098536560793,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.036363636363636355
589.0,0.18888098536560793,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.036363636363636355
593.0,0.18888098536560793,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.036363636363636355
597.0,0.18888098536560793,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.036363636363636355
598.0,0.18888098536560793,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.036363636363636355
603.0,0.18888098536560793,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.036363636363636355
619.0,0.18888098536560793,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.036363636363636355
621.0,0.18888098536560793,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.036363636363636355
624.0,0.18888098536560793,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.036363636363636355
625.0,0.18888098536560793,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.036363636363636355
630.0,0.18888098536560793,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.036363636363636355
633.0,0.18888098536560793,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.036363636363636355
634.0,0.18888098536560793,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.036363636363636355
654.0,0.18888098536560793,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.036363636363636355
655.0,0.18888098536560793,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.036363636363636355
658.0,0.18888098536560793,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.036363636363636355
659.0,0.16527086219490697,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.036363636363636355
708.0,0.16527086219490697,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.036363636363636355
734.0,0.16527086219490697,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.036363636363636355
762.0,0.16527086219490697,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.036363636363636355
763.0,0.16527086219490697,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.036363636363636355
805.0,0.16527086219490697,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.036363636363636355
1172.0,0.16527086219490697,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.036363636363636355
