times,population,R0,R1,R2,R3,R4,R5,R6
268.0,0.3339130434782608,0.13913043478260867,0.15044247787610618,0.21739130434782603,0.27966101694915246,0.38620689655172435,0.2416107382550335,0.6637931034482761
273.0,0.3321739130434782,0.13913043478260867,0.15044247787610618,0.21739130434782603,0.271186440677966,0.38620689655172435,0.2416107382550335,0.6551724137931035
274.0,0.32695652173913037,0.13913043478260867,0.15044247787610618,0.20289855072463758,0.26271186440677957,0.38620689655172435,0.22818791946308728,0.6465517241379309
276.0,0.3252173913043478,0.13913043478260867,0.15044247787610618,0.18840579710144922,0.26271186440677957,0.38620689655172435,0.22147651006711408,0.6465517241379309
279.0,0.32347826086956527,0.13913043478260867,0.15044247787610618,0.18840579710144922,0.25423728813559315,0.38620689655172435,0.21476510067114093,0.6465517241379309
280.0,0.3217391304347824,0.13913043478260867,0.15044247787610618,0.18840579710144922,0.25423728813559315,0.37931034482758635,0.21476510067114093,0.6465517241379309
282.0,0.32,0.13913043478260867,0.15044247787610618,0.18840579710144922,0.25423728813559315,0.37931034482758635,0.21476510067114093,0.637931034482759
285.0,0.3147826086956522,0.13913043478260867,0.15044247787610618,0.18840579710144922,0.25423728813559315,0.3724137931034484,0.2080536912751678,0.637931034482759
287.0,0.3130434782608695,0.13913043478260867,0.15044247787610618,0.18840579710144922,0.25423728813559315,0.3724137931034484,0.2080536912751678,0.637931034482759
289.0,0.31130434782608685,0.13913043478260867,0.15044247787610618,0.18840579710144922,0.25423728813559315,0.3724137931034484,0.20134228187919465,0.637931034482759
290.0,0.3078260869565216,0.13913043478260867,0.15044247787610618,0.17391304347826084,0.24576271186440674,0.3586206896551726,0.20134228187919465,0.637931034482759
292.0,0.30608695652173895,0.13913043478260867,0.15044247787610618,0.17391304347826084,0.24576271186440674,0.3517241379310345,0.20134228187919465,0.637931034482759
296.0,0.3043478260869566,0.13913043478260867,0.15044247787610618,0.17391304347826084,0.23728813559322023,0.3517241379310345,0.20134228187919465,0.6293103448275862
297.0,0.30260869565217385,0.13913043478260867,0.15044247787610618,0.17391304347826084,0.23728813559322023,0.3517241379310345,0.20134228187919465,0.6293103448275862
299.0,0.30086956521739133,0.13913043478260867,0.15044247787610618,0.17391304347826084,0.23728813559322023,0.3517241379310345,0.20134228187919465,0.6293103448275862
300.0,0.29913043478260853,0.13913043478260867,0.15044247787610618,0.17391304347826084,0.22881355932203384,0.3517241379310345,0.1946308724832215,0.6293103448275862
306.0,0.2956521739130435,0.13913043478260867,0.14159292035398224,0.17391304347826084,0.2203389830508474,0.3517241379310345,0.1879194630872483,0.6293103448275862
307.0,0.2921739130434781,0.13913043478260867,0.13274336283185836,0.17391304347826084,0.2118644067796609,0.3517241379310345,0.18120805369127516,0.6293103448275862
310.0,0.29043478260869565,0.13913043478260867,0.13274336283185836,0.17391304347826084,0.2118644067796609,0.3517241379310345,0.18120805369127516,0.6206896551724139
313.0,0.2886956521739131,0.13913043478260867,0.13274336283185836,0.17391304347826084,0.2118644067796609,0.3448275862068966,0.18120805369127516,0.6120689655172415
317.0,0.2869565217391303,0.13913043478260867,0.13274336283185836,0.17391304347826084,0.2118644067796609,0.3448275862068966,0.18120805369127516,0.6034482758620693
321.0,0.28521739130434787,0.13043478260869565,0.13274336283185836,0.17391304347826084,0.2118644067796609,0.3448275862068966,0.174496644295302,0.6034482758620693
324.0,0.2834782608695651,0.13043478260869565,0.13274336283185836,0.17391304347826084,0.20338983050847453,0.3448275862068966,0.1677852348993288,0.6034482758620693
325.0,0.28173913043478244,0.13043478260869565,0.13274336283185836,0.17391304347826084,0.20338983050847453,0.3448275862068966,0.1677852348993288,0.6034482758620693
328.0,0.27999999999999997,0.13043478260869565,0.13274336283185836,0.17391304347826084,0.20338983050847453,0.3448275862068966,0.1677852348993288,0.6034482758620693
332.0,0.27826086956521723,0.13043478260869565,0.13274336283185836,0.17391304347826084,0.19491525423728806,0.3448275862068966,0.1677852348993288,0.6034482758620693
339.0,0.2765217391304347,0.13043478260869565,0.13274336283185836,0.17391304347826084,0.19491525423728806,0.3448275862068966,0.1677852348993288,0.5948275862068968
343.0,0.27478260869565213,0.13043478260869565,0.12389380530973446,0.15942028985507245,0.19491525423728806,0.3448275862068966,0.16107382550335572,0.5948275862068968
348.0,0.2730434782608694,0.13043478260869565,0.12389380530973446,0.15942028985507245,0.18644067796610167,0.3448275862068966,0.16107382550335572,0.5948275862068968
349.0,0.2713043478260869,0.13043478260869565,0.12389380530973446,0.15942028985507245,0.1779661016949152,0.3448275862068966,0.16107382550335572,0.5862068965517244
353.0,0.26956521739130435,0.13043478260869565,0.12389380530973446,0.14492753623188404,0.1779661016949152,0.3448275862068966,0.16107382550335572,0.5862068965517244
354.0,0.26434782608695645,0.12173913043478257,0.12389380530973446,0.14492753623188404,0.16949152542372872,0.33103448275862085,0.16107382550335572,0.5862068965517244
355.0,0.2626086956521738,0.12173913043478257,0.12389380530973446,0.14492753623188404,0.16101694915254228,0.33103448275862085,0.16107382550335572,0.5775862068965516
360.0,0.2608695652173912,0.12173913043478257,0.12389380530973446,0.14492753623188404,0.16101694915254228,0.33103448275862085,0.16107382550335572,0.5689655172413792
361.0,0.25913043478260867,0.12173913043478257,0.12389380530973446,0.14492753623188404,0.15254237288135586,0.33103448275862085,0.16107382550335572,0.5603448275862069
362.0,0.2573913043478259,0.12173913043478257,0.12389380530973446,0.14492753623188404,0.15254237288135586,0.3241379310344828,0.16107382550335572,0.5603448275862069
364.0,0.25565217391304335,0.12173913043478257,0.12389380530973446,0.14492753623188404,0.14406779661016947,0.3241379310344828,0.15436241610738255,0.5603448275862069
369.0,0.25391304347826077,0.12173913043478257,0.12389380530973446,0.14492753623188404,0.14406779661016947,0.3241379310344828,0.15436241610738255,0.5517241379310344
373.0,0.25217391304347814,0.12173913043478257,0.12389380530973446,0.14492753623188404,0.14406779661016947,0.3241379310344828,0.14765100671140943,0.5517241379310344
374.0,0.2504347826086956,0.12173913043478257,0.12389380530973446,0.14492753623188404,0.14406779661016947,0.3172413793103449,0.14765100671140943,0.5431034482758621
377.0,0.2486956521739129,0.11304347826086955,0.12389380530973446,0.14492753623188404,0.135593220338983,0.3103448275862069,0.14765100671140943,0.5431034482758621
379.0,0.2469565217391304,0.11304347826086955,0.12389380530973446,0.14492753623188404,0.135593220338983,0.3103448275862069,0.14765100671140943,0.5344827586206898
380.0,0.2452173913043478,0.11304347826086955,0.12389380530973446,0.14492753623188404,0.135593220338983,0.3103448275862069,0.14765100671140943,0.5258620689655173
384.0,0.24347826086956506,0.11304347826086955,0.12389380530973446,0.14492753623188404,0.135593220338983,0.30344827586206896,0.14765100671140943,0.5172413793103448
386.0,0.24173913043478248,0.11304347826086955,0.12389380530973446,0.14492753623188404,0.135593220338983,0.30344827586206896,0.14765100671140943,0.5086206896551726
396.0,0.24000000000000005,0.11304347826086955,0.12389380530973446,0.14492753623188404,0.135593220338983,0.30344827586206896,0.14765100671140943,0.49999999999999994
398.0,0.23826086956521736,0.11304347826086955,0.11504424778761059,0.14492753623188404,0.135593220338983,0.29655172413793107,0.14765100671140943,0.49999999999999994
399.0,0.2365217391304348,0.10434782608695652,0.11504424778761059,0.13043478260869565,0.135593220338983,0.29655172413793107,0.14093959731543623,0.49999999999999994
401.0,0.23478260869565215,0.10434782608695652,0.11504424778761059,0.13043478260869565,0.135593220338983,0.29655172413793107,0.14093959731543623,0.49137931034482774
408.0,0.23304347826086946,0.10434782608695652,0.11504424778761059,0.13043478260869565,0.135593220338983,0.29655172413793107,0.14093959731543623,0.48275862068965547
431.0,0.2313043478260869,0.10434782608695652,0.11504424778761059,0.13043478260869565,0.135593220338983,0.29655172413793107,0.14093959731543623,0.47413793103448293
434.0,0.22956521739130423,0.10434782608695652,0.11504424778761059,0.13043478260869565,0.135593220338983,0.29655172413793107,0.14093959731543623,0.4655172413793105
436.0,0.2278260869565216,0.10434782608695652,0.11504424778761059,0.13043478260869565,0.135593220338983,0.29655172413793107,0.14093959731543623,0.45689655172413807
437.0,0.22608695652173902,0.10434782608695652,0.11504424778761059,0.13043478260869565,0.135593220338983,0.29655172413793107,0.14093959731543623,0.4482758620689657
441.0,0.22434782608695644,0.09565217391304348,0.11504424778761059,0.13043478260869565,0.12711864406779658,0.2896551724137932,0.14093959731543623,0.4482758620689657
442.0,0.2226086956521738,0.09565217391304348,0.11504424778761059,0.13043478260869565,0.12711864406779658,0.2896551724137932,0.14093959731543623,0.43965517241379315
449.0,0.22086956521739123,0.09565217391304348,0.11504424778761059,0.13043478260869565,0.12711864406779658,0.2896551724137932,0.14093959731543623,0.4310344827586207
458.0,0.21913043478260863,0.09565217391304348,0.11504424778761059,0.13043478260869565,0.12711864406779658,0.2896551724137932,0.14093959731543623,0.4224137931034483
459.0,0.21565217391304348,0.09565217391304348,0.11504424778761059,0.13043478260869565,0.1186440677966101,0.2896551724137932,0.13422818791946306,0.413793103448276
461.0,0.21391304347826073,0.09565217391304348,0.11504424778761059,0.13043478260869565,0.1186440677966101,0.2896551724137932,0.13422818791946306,0.4051724137931034
471.0,0.21217391304347824,0.09565217391304348,0.11504424778761059,0.11594202898550719,0.1186440677966101,0.2896551724137932,0.1275167785234899,0.4051724137931034
477.0,0.21043478260869566,0.09565217391304348,0.11504424778761059,0.11594202898550719,0.11016949152542369,0.2827586206896553,0.1275167785234899,0.3965517241379311
490.0,0.20869565217391295,0.09565217391304348,0.11504424778761059,0.11594202898550719,0.11016949152542369,0.2827586206896553,0.1275167785234899,0.3879310344827586
491.0,0.20695652173913043,0.09565217391304348,0.11504424778761059,0.11594202898550719,0.11016949152542369,0.2827586206896553,0.12080536912751676,0.3879310344827586
494.0,0.20521739130434785,0.09565217391304348,0.11504424778761059,0.11594202898550719,0.11016949152542369,0.2758620689655173,0.12080536912751676,0.3879310344827586
499.0,0.2034782608695652,0.09565217391304348,0.11504424778761059,0.10144927536231882,0.11016949152542369,0.2758620689655173,0.11409395973154363,0.3879310344827586
501.0,0.2034782608695652,0.09565217391304348,0.11504424778761059,0.10144927536231882,0.11016949152542369,0.2758620689655173,0.11409395973154363,0.3879310344827586
502.0,0.20172413793103453,0.09565217391304348,0.11504424778761059,0.10144927536231882,0.10169491525423725,0.2758620689655173,0.11409395973154363,0.3793103448275862
503.0,0.20172413793103453,0.09565217391304348,0.11504424778761059,0.10144927536231882,0.10169491525423725,0.2758620689655173,0.11409395973154363,0.3793103448275862
510.0,0.20172413793103453,0.09565217391304348,0.11504424778761059,0.10144927536231882,0.10169491525423725,0.2758620689655173,0.11409395973154363,0.3793103448275862
516.0,0.19990680335507938,0.09565217391304348,0.11504424778761059,0.10144927536231882,0.10169491525423725,0.2758620689655173,0.11409395973154363,0.3706896551724138
519.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.10144927536231882,0.10169491525423725,0.2686025408348458,0.11409395973154363,0.3706896551724138
523.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.10144927536231882,0.10169491525423725,0.2686025408348458,0.11409395973154363,0.3706896551724138
533.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.10144927536231882,0.10169491525423725,0.2686025408348458,0.11409395973154363,0.3706896551724138
537.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.10144927536231882,0.10169491525423725,0.2686025408348458,0.11409395973154363,0.3706896551724138
538.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.10144927536231882,0.10169491525423725,0.2686025408348458,0.11409395973154363,0.3706896551724138
539.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.10144927536231882,0.10169491525423725,0.2686025408348458,0.11409395973154363,0.3706896551724138
540.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.10144927536231882,0.10169491525423725,0.2686025408348458,0.11409395973154363,0.3706896551724138
541.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.10144927536231882,0.10169491525423725,0.2686025408348458,0.11409395973154363,0.3706896551724138
542.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.10144927536231882,0.10169491525423725,0.2686025408348458,0.11409395973154363,0.3706896551724138
543.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.10144927536231882,0.10169491525423725,0.2686025408348458,0.11409395973154363,0.3706896551724138
544.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.10144927536231882,0.10169491525423725,0.2686025408348458,0.11409395973154363,0.3706896551724138
545.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.10144927536231882,0.10169491525423725,0.2686025408348458,0.11409395973154363,0.3706896551724138
546.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.10144927536231882,0.10169491525423725,0.2686025408348458,0.11409395973154363,0.3706896551724138
547.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.10144927536231882,0.10169491525423725,0.2686025408348458,0.11409395973154363,0.3706896551724138
548.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.10144927536231882,0.10169491525423725,0.2686025408348458,0.11409395973154363,0.3706896551724138
549.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.10144927536231882,0.10169491525423725,0.2686025408348458,0.11409395973154363,0.3706896551724138
551.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.10144927536231882,0.10169491525423725,0.2686025408348458,0.11409395973154363,0.3706896551724138
552.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.10144927536231882,0.10169491525423725,0.2686025408348458,0.11409395973154363,0.3706896551724138
553.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.10144927536231882,0.10169491525423725,0.2686025408348458,0.11409395973154363,0.3706896551724138
554.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.10144927536231882,0.10169491525423725,0.2686025408348458,0.11409395973154363,0.3706896551724138
555.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.10144927536231882,0.10169491525423725,0.2686025408348458,0.11409395973154363,0.3706896551724138
556.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.10144927536231882,0.10169491525423725,0.2686025408348458,0.11409395973154363,0.3706896551724138
557.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.10144927536231882,0.10169491525423725,0.2686025408348458,0.11409395973154363,0.3706896551724138
559.0,0.1941276794035415,0.07971014492753621,0.11504424778761059,0.10144927536231882,0.10169491525423725,0.2686025408348458,0.11409395973154363,0.3706896551724138
560.0,0.1941276794035415,0.07971014492753621,0.11504424778761059,0.10144927536231882,0.10169491525423725,0.2686025408348458,0.11409395973154363,0.3706896551724138
562.0,0.1941276794035415,0.07971014492753621,0.11504424778761059,0.10144927536231882,0.10169491525423725,0.2686025408348458,0.11409395973154363,0.3706896551724138
564.0,0.1941276794035415,0.07971014492753621,0.11504424778761059,0.10144927536231882,0.10169491525423725,0.2686025408348458,0.11409395973154363,0.3706896551724138
565.0,0.1941276794035415,0.07971014492753621,0.11504424778761059,0.10144927536231882,0.10169491525423725,0.2686025408348458,0.11409395973154363,0.3706896551724138
567.0,0.1941276794035415,0.07971014492753621,0.11504424778761059,0.10144927536231882,0.10169491525423725,0.2686025408348458,0.11409395973154363,0.3706896551724138
568.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.10144927536231882,0.0,0.2686025408348458,0.09507829977628633,0.3706896551724138
569.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.10144927536231882,0.0,0.2686025408348458,0.09507829977628633,0.3706896551724138
575.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.10144927536231882,0.0,0.2686025408348458,0.09507829977628633,0.3706896551724138
576.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.10144927536231882,0.0,0.2686025408348458,0.09507829977628633,0.3706896551724138
578.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.10144927536231882,0.0,0.2686025408348458,0.09507829977628633,0.3706896551724138
582.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.10144927536231882,0.0,0.2686025408348458,0.09507829977628633,0.3706896551724138
586.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.10144927536231882,0.0,0.2686025408348458,0.09507829977628633,0.3706896551724138
587.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.10144927536231882,0.0,0.2686025408348458,0.09507829977628633,0.3706896551724138
589.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.10144927536231882,0.0,0.2686025408348458,0.09507829977628633,0.3706896551724138
593.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.10144927536231882,0.0,0.2686025408348458,0.09507829977628633,0.3706896551724138
597.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.10144927536231882,0.0,0.2686025408348458,0.09507829977628633,0.3706896551724138
598.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.10144927536231882,0.0,0.2686025408348458,0.09507829977628633,0.3706896551724138
603.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.10144927536231882,0.0,0.2686025408348458,0.09507829977628633,0.3706896551724138
619.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.10144927536231882,0.0,0.2686025408348458,0.09507829977628633,0.3706896551724138
621.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.10144927536231882,0.0,0.2686025408348458,0.09507829977628633,0.3706896551724138
624.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.10144927536231882,0.0,0.2686025408348458,0.09507829977628633,0.3706896551724138
625.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.10144927536231882,0.0,0.2686025408348458,0.09507829977628633,0.3706896551724138
630.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.10144927536231882,0.0,0.2686025408348458,0.09507829977628633,0.3706896551724138
633.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.10144927536231882,0.0,0.2686025408348458,0.09507829977628633,0.3706896551724138
634.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.10144927536231882,0.0,0.2686025408348458,0.09507829977628633,0.3706896551724138
654.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.10144927536231882,0.0,0.2686025408348458,0.09507829977628633,0.3706896551724138
655.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.10144927536231882,0.0,0.2686025408348458,0.09507829977628633,0.3706896551724138
658.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.10144927536231882,0.0,0.2686025408348458,0.09507829977628633,0.3706896551724138
659.0,0.16527086219490697,0.07971014492753621,0.09587020648967551,0.10144927536231882,0.0,0.20145190562613435,0.09507829977628633,0.3706896551724138
708.0,0.16527086219490697,0.07971014492753621,0.09587020648967551,0.10144927536231882,0.0,0.20145190562613435,0.09507829977628633,0.3706896551724138
734.0,0.16527086219490697,0.07971014492753621,0.09587020648967551,0.10144927536231882,0.0,0.20145190562613435,0.09507829977628633,0.3706896551724138
762.0,0.16527086219490697,0.07971014492753621,0.09587020648967551,0.10144927536231882,0.0,0.20145190562613435,0.09507829977628633,0.3706896551724138
763.0,0.16527086219490697,0.07971014492753621,0.09587020648967551,0.10144927536231882,0.0,0.20145190562613435,0.09507829977628633,0.3706896551724138
805.0,0.16527086219490697,0.07971014492753621,0.09587020648967551,0.10144927536231882,0.0,0.20145190562613435,0.09507829977628633,0.3706896551724138
1172.0,0.16527086219490697,0.07971014492753621,0.09587020648967551,0.10144927536231882,0.0,0.20145190562613435,0.09507829977628633,0.3706896551724138
