times,population,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11
4866.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
4874.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
4925.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
4952.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
4980.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5012.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5014.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5035.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5038.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5101.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5110.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5137.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5156.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5181.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5228.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5238.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5306.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5316.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5359.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5379.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5406.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5433.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5519.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5530.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5533.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5551.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5571.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5602.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5612.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5651.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5653.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5661.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5673.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5678.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5683.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5684.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5685.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5693.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5714.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5723.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5768.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5779.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5785.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5816.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5823.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5860.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5909.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5917.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5945.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5947.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
5984.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
6003.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
6007.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
6132.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
6135.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
6161.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
6232.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
6240.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
6249.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
6255.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
6281.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
6295.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
6298.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
6352.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
6507.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
6591.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.49999999999999983,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
6777.0,0.6221221861871836,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.0,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
6943.0,0.6221221861871836,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.0,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
7023.0,0.6221221861871836,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.0,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
7057.0,0.6221221861871836,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.0,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.5999780060027907
7185.0,0.41474812412478906,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.0,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.29998900300139536
8711.0,0.41474812412478906,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.0,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.29998900300139536
9108.0,0.41474812412478906,0.9028213166144204,0.8657094594594595,0.9172413793103446,0.0,0.44897959183673475,0.9523809523809522,0.44042913608130996,0.5125448028673835,0.856565497698627,0.4848484848484848,0.9084705882352941,0.29998900300139536
