times,population,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13
4866.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
4874.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
4925.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
4952.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
4980.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5012.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5014.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5035.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5038.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5101.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5110.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5137.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5156.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5181.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5228.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5238.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5306.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5316.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5359.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5379.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5406.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5433.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5519.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5530.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5533.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5551.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5571.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5602.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5612.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5651.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5653.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5661.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5673.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5678.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5683.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5684.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5685.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5693.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5714.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5723.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5768.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5779.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5785.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5816.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5823.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5860.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5909.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5917.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5945.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5947.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
5984.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
6003.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
6007.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
6132.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
6135.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
6161.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
6232.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
6240.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
6249.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
6255.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
6281.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
6295.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
6298.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
6352.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
6507.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
6591.0,0.7258092172183809,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.5166191832858498,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
6777.0,0.6221221861871836,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.0,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
6943.0,0.6221221861871836,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.0,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
7023.0,0.6221221861871836,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.0,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
7057.0,0.6221221861871836,0.498286435786436,0.9028213166144204,0.45128205128205107,0.9333333333333331,0.9234672304439747,1.0,0.894810659186536,0.890625,0.0,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
7185.0,0.41474812412478906,0.498286435786436,0.9028213166144204,0.0,0.9333333333333331,0.46173361522198736,1.0,0.894810659186536,0.890625,0.0,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
8711.0,0.41474812412478906,0.498286435786436,0.9028213166144204,0.0,0.9333333333333331,0.46173361522198736,1.0,0.894810659186536,0.890625,0.0,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
9108.0,0.41474812412478906,0.498286435786436,0.9028213166144204,0.0,0.9333333333333331,0.46173361522198736,1.0,0.894810659186536,0.890625,0.0,0.93167701863354,0.9026470588235296,0.9285714285714287,0.9078947368421052,0.5231678284040989
