times,population,R0,R1,R2
828.0,0.5697677650573482,0.3826509858206585,0.35454100275146644,0.3977667449784318
829.0,0.5697677650573482,0.3826509858206585,0.35454100275146644,0.3977667449784318
842.0,0.5697677650573482,0.3826509858206585,0.35454100275146644,0.3977667449784318
844.0,0.5684816075741486,0.3826509858206585,0.35454100275146644,0.3977667449784318
847.0,0.5671925336340709,0.38009997924852085,0.35454100275146644,0.39470700078629006
848.0,0.5659005233068862,0.377548972676383,0.35454100275146644,0.39470700078629006
849.0,0.5646085129797013,0.3749979661042453,0.35454100275146644,0.39164725659414823
853.0,0.5633135393260783,0.3724469595321076,0.35454100275146644,0.39164725659414823
856.0,0.5620185656724552,0.36989595295996985,0.35454100275146644,0.39164725659414823
859.0,0.5607235920188318,0.3673449463878322,0.35454100275146644,0.39164725659414823
867.0,0.5607235920188318,0.3673449463878322,0.35454100275146644,0.39164725659414823
876.0,0.55942562074101,0.36479393981569436,0.35454100275146644,0.3885875124020065
880.0,0.55942562074101,0.36479393981569436,0.35454100275146644,0.3885875124020065
882.0,0.5581246309253334,0.3622249684085416,0.35454100275146644,0.3885875124020065
886.0,0.5555165719023181,0.3596376472056235,0.34882259948128147,0.38550348452580024
891.0,0.5542125423908103,0.3570503260027056,0.34882259948128147,0.38550348452580024
895.0,0.5516044833677943,0.3544630047997874,0.3431041962110964,0.37933542877338716
901.0,0.5503004538562869,0.3544630047997874,0.3431041962110964,0.37933542877338716
915.0,0.5503004538562869,0.3544630047997874,0.3431041962110964,0.37933542877338716
934.0,0.5476861999187272,0.35187568359686927,0.33738579294091164,0.37316737302097464
935.0,0.5476861999187272,0.35187568359686927,0.33738579294091164,0.37316737302097464
941.0,0.5476861999187272,0.35187568359686927,0.33738579294091164,0.37316737302097464
951.0,0.5463728037558526,0.35187568359686927,0.33738579294091164,0.37008334514476804
954.0,0.5463728037558526,0.35187568359686927,0.33738579294091164,0.37008334514476804
964.0,0.5450562427829471,0.34928836239395106,0.33738579294091164,0.37008334514476804
972.0,0.5450562427829471,0.34928836239395106,0.33738579294091164,0.37008334514476804
973.0,0.5450562427829471,0.34928836239395106,0.33738579294091164,0.37008334514476804
974.0,0.543730071875933,0.34928836239395106,0.33738579294091164,0.37008334514476804
977.0,0.5424039009689186,0.34670104119103273,0.33738579294091164,0.3669993172685618
984.0,0.5410744796430143,0.3441137199881147,0.33738579294091164,0.36391528939235546
985.0,0.5397450583171103,0.3415263987851964,0.3316673896707265,0.36083126151614897
991.0,0.5384156369912059,0.3415263987851964,0.3316673896707265,0.36083126151614897
996.0,0.5370862156653021,0.3415263987851964,0.3316673896707265,0.3577472336399425
999.0,0.5344273730134934,0.33635175637936016,0.3259489864005417,0.35466320576373617
1000.0,0.5344273730134934,0.33635175637936016,0.3259489864005417,0.35466320576373617
1010.0,0.5344273730134934,0.33635175637936016,0.3259489864005417,0.35466320576373617
1017.0,0.5344273730134934,0.33635175637936016,0.3259489864005417,0.35466320576373617
1020.0,0.5344273730134934,0.33635175637936016,0.3259489864005417,0.35466320576373617
1031.0,0.5344273730134934,0.33635175637936016,0.3259489864005417,0.35466320576373617
1043.0,0.53307439232232,0.33635175637936016,0.3259489864005417,0.35466320576373617
1046.0,0.53307439232232,0.33635175637936016,0.3259489864005417,0.35466320576373617
1049.0,0.5317179689321867,0.33635175637936016,0.3259489864005417,0.35466320576373617
1051.0,0.5303615455420538,0.3337240082826464,0.3259489864005417,0.35149656999798856
1052.0,0.5290051221519207,0.3310962601859327,0.3259489864005417,0.3483299342322411
1062.0,0.5290051221519207,0.3310962601859327,0.3259489864005417,0.3483299342322411
1066.0,0.5276452118121988,0.3284685120892191,0.3259489864005417,0.3483299342322411
1077.0,0.5262853014724767,0.3284685120892191,0.3259489864005417,0.3483299342322411
1085.0,0.5249253911327545,0.3284685120892191,0.3259489864005417,0.3483299342322411
1086.0,0.5249253911327545,0.3284685120892191,0.3259489864005417,0.3483299342322411
1093.0,0.5235619485583836,0.3258407639925053,0.3201284687862463,0.34516329846649324
1095.0,0.520835063409642,0.32058526779907776,0.30848743355765545,0.3388300269349979
1104.0,0.5194680422458371,0.32058526779907776,0.30848743355765545,0.3388300269349979
1105.0,0.5181010210820322,0.32058526779907776,0.30848743355765545,0.3388300269349979
1119.0,0.5167339999182275,0.317957519702364,0.3026669159433601,0.33566339116925037
1125.0,0.5167339999182275,0.317957519702364,0.3026669159433601,0.33566339116925037
1137.0,0.5167339999182275,0.317957519702364,0.3026669159433601,0.33566339116925037
1140.0,0.5167339999182275,0.317957519702364,0.3026669159433601,0.33566339116925037
1143.0,0.5153560425851125,0.3153297716056502,0.3026669159433601,0.33566339116925037
1145.0,0.5153560425851125,0.3153297716056502,0.3026669159433601,0.33566339116925037
1159.0,0.5139743909964121,0.31270202350893656,0.2968463983290646,0.33249675540350265
1161.0,0.5125927394077121,0.31270202350893656,0.2968463983290646,0.32933011963775505
1162.0,0.511211087819012,0.31270202350893656,0.2968463983290646,0.3261634838720075
1170.0,0.511211087819012,0.31270202350893656,0.2968463983290646,0.3261634838720075
1172.0,0.5098256919170637,0.31270202350893656,0.2968463983290646,0.3261634838720075
1178.0,0.5084402960151152,0.3100742754122228,0.2968463983290646,0.3261634838720075
1180.0,0.5070549001131662,0.30744652731550903,0.29102588071476926,0.3229968481062597
1194.0,0.5070549001131662,0.30744652731550903,0.29102588071476926,0.3229968481062597
1198.0,0.5056657086060069,0.30744652731550903,0.29102588071476926,0.3197988595111483
1207.0,0.5056657086060069,0.30744652731550903,0.29102588071476926,0.3197988595111483
1208.0,0.504272690124999,0.30744652731550903,0.29102588071476926,0.3166008709160366
1211.0,0.5028796716439903,0.30744652731550903,0.29102588071476926,0.3166008709160366
1218.0,0.5014866531629822,0.30744652731550903,0.29102588071476926,0.31340288232092534
1220.0,0.5000897544076538,0.30481877921879513,0.29102588071476926,0.3102048937258137
1221.0,0.5000897544076538,0.30481877921879513,0.29102588071476926,0.3102048937258137
1234.0,0.4986889427706577,0.30481877921879513,0.29102588071476926,0.30700690513070217
1242.0,0.4986889427706577,0.30481877921879513,0.29102588071476926,0.30700690513070217
1250.0,0.4986889427706577,0.30481877921879513,0.29102588071476926,0.30700690513070217
1262.0,0.4986889427706577,0.30481877921879513,0.29102588071476926,0.30700690513070217
1266.0,0.4986889427706577,0.30481877921879513,0.29102588071476926,0.30700690513070217
1284.0,0.49727221281960465,0.30481877921879513,0.29102588071476926,0.30700690513070217
1292.0,0.49585548286855163,0.30481877921879513,0.29102588071476926,0.30700690513070217
1295.0,0.4944387529174988,0.30481877921879513,0.29102588071476926,0.30700690513070217
1298.0,0.4944387529174988,0.30481877921879513,0.29102588071476926,0.30700690513070217
1301.0,0.4944387529174988,0.30481877921879513,0.29102588071476926,0.30700690513070217
1320.0,0.493009739180743,0.30216818113863175,0.28520536310047384,0.3038089165355907
1323.0,0.4915807254439869,0.30216818113863175,0.28520536310047384,0.3038089165355907
1327.0,0.4915807254439869,0.30216818113863175,0.28520536310047384,0.3038089165355907
1329.0,0.49014754548642425,0.2995175830584683,0.27938484548617853,0.3006109279404792
1330.0,0.4887143655288619,0.2968669849783047,0.27356432787188306,0.2974129393453679
1331.0,0.48728118557129935,0.29421638689814134,0.27356432787188306,0.29421495075025633
1334.0,0.48728118557129935,0.29421638689814134,0.27356432787188306,0.29421495075025633
1336.0,0.4858437779442456,0.29156578881797807,0.27356432787188306,0.2910169621551447
1342.0,0.4858437779442456,0.29156578881797807,0.27356432787188306,0.2910169621551447
1343.0,0.4858437779442456,0.29156578881797807,0.27356432787188306,0.2910169621551447
1350.0,0.4858437779442456,0.29156578881797807,0.27356432787188306,0.2910169621551447
1354.0,0.4858437779442456,0.29156578881797807,0.27356432787188306,0.2910169621551447
1357.0,0.4858437779442456,0.29156578881797807,0.27356432787188306,0.2910169621551447
1359.0,0.4843759719685831,0.29156578881797807,0.27356432787188306,0.2910169621551447
1364.0,0.48290816599292086,0.2889151907378144,0.27356432787188306,0.2910169621551447
1370.0,0.48144036001725865,0.28626459265765114,0.27356432787188306,0.2910169621551447
1371.0,0.4799725540415961,0.28361399457748754,0.27356432787188306,0.28781897356003333
1384.0,0.4799725540415961,0.28361399457748754,0.27356432787188306,0.28781897356003333
1391.0,0.47850024559361565,0.28096339649732416,0.26774381025758776,0.2846209849649218
1402.0,0.4770279371456352,0.27831279841716067,0.26774381025758776,0.2814229963698105
1429.0,0.47555562869765494,0.27831279841716067,0.26774381025758776,0.2814229963698105
1431.0,0.47408332024967476,0.27831279841716067,0.26774381025758776,0.2782250077746989
1441.0,0.4726110118016943,0.27831279841716067,0.26774381025758776,0.2782250077746989
1451.0,0.4726110118016943,0.27831279841716067,0.26774381025758776,0.2782250077746989
1454.0,0.4726110118016943,0.27831279841716067,0.26774381025758776,0.2782250077746989
1456.0,0.4726110118016943,0.27831279841716067,0.26774381025758776,0.2782250077746989
1457.0,0.47112481365137426,0.2756622003369973,0.2619232926432923,0.27498983326569093
1462.0,0.46963861550105473,0.2730116022568339,0.2619232926432923,0.2717546587566827
1471.0,0.46963861550105473,0.2730116022568339,0.2619232926432923,0.2717546587566827
1473.0,0.46963861550105473,0.2730116022568339,0.2619232926432923,0.2717546587566827
1475.0,0.46963861550105473,0.2730116022568339,0.2619232926432923,0.2717546587566827
1488.0,0.46813817264002916,0.27036100417667036,0.2561027750289969,0.2684805062415419
1490.0,0.4666377297790033,0.27036100417667036,0.2561027750289969,0.2684805062415419
1491.0,0.4666377297790033,0.27036100417667036,0.2561027750289969,0.2684805062415419
1493.0,0.46513244677971627,0.2677104060965071,0.2561027750289969,0.2684805062415419
1494.0,0.4636271637804288,0.2650598080163437,0.2561027750289969,0.26520635372640117
1500.0,0.4621218807811417,0.2624092099361801,0.25028225741470156,0.2619322012112602
1505.0,0.4606165977818547,0.25975861185601684,0.25028225741470156,0.2586580486961196
1511.0,0.4591113147825677,0.2571080137758533,0.2444617398004062,0.2553838961809788
1515.0,0.45760603178328063,0.2544574156956898,0.23864122218611084,0.2521097436658381
1529.0,0.45760603178328063,0.2544574156956898,0.23864122218611084,0.2521097436658381
1535.0,0.45609578085330293,0.2544574156956898,0.23864122218611084,0.2521097436658381
1542.0,0.45458552992332496,0.25180681761552637,0.23864122218611084,0.24883559115069728
1547.0,0.45458552992332496,0.25180681761552637,0.23864122218611084,0.24883559115069728
1548.0,0.4530702448235808,0.25180681761552637,0.23864122218611084,0.24556143863555646
1550.0,0.45155495972383625,0.25180681761552637,0.23864122218611084,0.24556143863555646
1556.0,0.45155495972383625,0.25180681761552637,0.23864122218611084,0.24556143863555646
1559.0,0.45003457265405883,0.25180681761552637,0.23864122218611084,0.2422872861204159
1573.0,0.45003457265405883,0.25180681761552637,0.23864122218611084,0.2422872861204159
1578.0,0.44850903172980755,0.24915621953536296,0.23864122218611084,0.23901313360527499
1582.0,0.44850903172980755,0.24915621953536296,0.23864122218611084,0.23901313360527499
1583.0,0.44697828418124147,0.24647712040057407,0.2328207045718154,0.23573898109013428
1588.0,0.44697828418124147,0.24647712040057407,0.2328207045718154,0.23573898109013428
1592.0,0.44697828418124147,0.24647712040057407,0.2328207045718154,0.23573898109013428
1599.0,0.44697828418124147,0.24647712040057407,0.2328207045718154,0.23573898109013428
1600.0,0.44542627625005665,0.24647712040057407,0.2328207045718154,0.2324187137508367
1602.0,0.44542627625005665,0.24647712040057407,0.2328207045718154,0.2324187137508367
1608.0,0.443868841717714,0.24376858061595244,0.2328207045718154,0.2324187137508367
1616.0,0.44231140718537115,0.2410600408313307,0.2328207045718154,0.229098446411539
1617.0,0.44075397265302824,0.23835150104670916,0.2328207045718154,0.22577817907224135
1627.0,0.43919653812068543,0.23835150104670916,0.2328207045718154,0.22245791173294355
1630.0,0.4376391035883423,0.23564296126208736,0.22700018695752,0.21913764439364586
1633.0,0.4376391035883423,0.23564296126208736,0.22700018695752,0.21913764439364586
1638.0,0.43607610678981257,0.23293442147746557,0.2211796693432246,0.21913764439364586
1640.0,0.4345131099912828,0.23293442147746557,0.2211796693432246,0.21913764439364586
1643.0,0.4329501131927531,0.23293442147746557,0.2211796693432246,0.21913764439364586
1644.0,0.4313871163942231,0.23022588169284403,0.2211796693432246,0.21581737705434823
1657.0,0.4313871163942231,0.23022588169284403,0.2211796693432246,0.21581737705434823
1663.0,0.42981271085993755,0.22751734190822223,0.21535915172892922,0.21249710971505054
1668.0,0.4282383053256522,0.22480880212360066,0.20953863411463386,0.20917684237575293
1675.0,0.4282383053256522,0.22480880212360066,0.20953863411463386,0.20917684237575293
1694.0,0.4282383053256522,0.22480880212360066,0.20953863411463386,0.20917684237575293
1701.0,0.4282383053256522,0.22480880212360066,0.20953863411463386,0.20917684237575293
1702.0,0.4282383053256522,0.22480880212360066,0.20953863411463386,0.20917684237575293
1713.0,0.426634416541661,0.2220672313659958,0.20953863411463386,0.2057477138122159
1719.0,0.426634416541661,0.2220672313659958,0.20953863411463386,0.2057477138122159
1720.0,0.42502447534716414,0.21932566060839073,0.20355181599707295,0.2057477138122159
1721.0,0.42502447534716414,0.21932566060839073,0.20355181599707295,0.2057477138122159
1730.0,0.42502447534716414,0.21932566060839073,0.20355181599707295,0.2057477138122159
1731.0,0.423396029081466,0.21932566060839073,0.20355181599707295,0.2023185852486791
1734.0,0.423396029081466,0.21932566060839073,0.20355181599707295,0.2023185852486791
1735.0,0.4217612953784489,0.21658408985078595,0.19756499787951196,0.19888945668514205
1740.0,0.4217612953784489,0.21658408985078595,0.19756499787951196,0.19888945668514205
1741.0,0.4217612953784489,0.21658408985078595,0.19756499787951196,0.19888945668514205
1760.0,0.41846628525830487,0.21384251909318105,0.19756499787951196,0.1954603281216052
1764.0,0.41846628525830487,0.21384251909318105,0.19756499787951196,0.1954603281216052
1769.0,0.416812268320525,0.21110094833557624,0.191578179761951,0.19203119955806833
1770.0,0.416812268320525,0.21110094833557624,0.191578179761951,0.19203119955806833
1778.0,0.416812268320525,0.21110094833557624,0.191578179761951,0.19203119955806833
1781.0,0.4151383234678323,0.20832330427852913,0.18559136164439002,0.18853972320246706
1786.0,0.4151383234678323,0.20832330427852913,0.18559136164439002,0.18853972320246706
1787.0,0.4134507693073943,0.20832330427852913,0.18559136164439002,0.18853972320246706
1796.0,0.4134507693073943,0.20832330427852913,0.18559136164439002,0.18853972320246706
1799.0,0.41175629894138016,0.20832330427852913,0.18559136164439002,0.18853972320246706
1807.0,0.41175629894138016,0.20832330427852913,0.18559136164439002,0.18853972320246706
1808.0,0.4100406476957913,0.2055081244909813,0.17960454352682906,0.184982369934496
1810.0,0.4100406476957913,0.2055081244909813,0.17960454352682906,0.184982369934496
1815.0,0.4083177878315232,0.20269294470343366,0.1736177254092681,0.18142501666652486
1819.0,0.40659492796725527,0.20269294470343366,0.1736177254092681,0.18142501666652486
1820.0,0.40659492796725527,0.20269294470343366,0.1736177254092681,0.18142501666652486
1823.0,0.40659492796725527,0.20269294470343366,0.1736177254092681,0.18142501666652486
1831.0,0.40485734280500174,0.20269294470343366,0.1736177254092681,0.18142501666652486
1833.0,0.40485734280500174,0.20269294470343366,0.1736177254092681,0.18142501666652486
1836.0,0.4030970934884583,0.19987776491588596,0.1676309072917071,0.17779651633319438
1841.0,0.4030970934884583,0.19987776491588596,0.1676309072917071,0.17779651633319438
1844.0,0.4013213353673638,0.19987776491588596,0.1676309072917071,0.17779651633319438
1845.0,0.39953768498795317,0.19698098571420644,0.16164408917414616,0.1740924222429194
1846.0,0.39953768498795317,0.19698098571420644,0.16164408917414616,0.1740924222429194
1849.0,0.3977460361763479,0.19698098571420644,0.16164408917414616,0.1740924222429194
1851.0,0.3959543873647427,0.19408420651252684,0.16164408917414616,0.1740924222429194
1852.0,0.3959543873647427,0.19408420651252684,0.16164408917414616,0.1740924222429194
1853.0,0.3959543873647427,0.19408420651252684,0.16164408917414616,0.1740924222429194
1854.0,0.3959543873647427,0.19408420651252684,0.16164408917414616,0.1740924222429194
1862.0,0.39413808283554674,0.1911435367168825,0.1556572710565852,0.17038832815264457
1869.0,0.39413808283554674,0.1911435367168825,0.1556572710565852,0.17038832815264457
1871.0,0.39231336948908563,0.18820286692123814,0.1556572710565852,0.16668423406236965
1872.0,0.39231336948908563,0.18820286692123814,0.1556572710565852,0.16668423406236965
1875.0,0.39047152268397234,0.18820286692123814,0.1556572710565852,0.16668423406236965
1881.0,0.3886296758788594,0.18521551982725026,0.14967045293902417,0.16298013997209476
1882.0,0.3886296758788594,0.18521551982725026,0.14967045293902417,0.16298013997209476
1885.0,0.3886296758788594,0.18521551982725026,0.14967045293902417,0.16298013997209476
1886.0,0.3867702037454677,0.18217919983008216,0.14967045293902417,0.16298013997209476
1890.0,0.38491073161207595,0.17914287983291421,0.14368363482146326,0.1592760458818199
1898.0,0.38305125947868446,0.17914287983291421,0.14368363482146326,0.15557195179154504
1909.0,0.38119178734529285,0.17914287983291421,0.14368363482146326,0.15186785770127018
1910.0,0.38119178734529285,0.17914287983291421,0.14368363482146326,0.15186785770127018
1919.0,0.38119178734529285,0.17914287983291421,0.14368363482146326,0.15186785770127018
1921.0,0.37931399528940485,0.1761065598357461,0.14368363482146326,0.15186785770127018
1922.0,0.3774362032335166,0.17307023983857814,0.14368363482146326,0.14816376361099526
1923.0,0.3774362032335166,0.17307023983857814,0.14368363482146326,0.14816376361099526
1929.0,0.3774362032335166,0.17307023983857814,0.14368363482146326,0.14816376361099526
1936.0,0.3755395388956598,0.17307023983857814,0.14368363482146326,0.14436469274917488
1937.0,0.37364287455780293,0.17307023983857814,0.14368363482146326,0.1405656218873545
1939.0,0.3717462102199459,0.16997969984146064,0.14368363482146326,0.1405656218873545
1943.0,0.3698495458820892,0.16997969984146064,0.14368363482146326,0.1367665510255341
1944.0,0.36794310492393406,0.16688915984434316,0.13769681670390227,0.13296748016371368
1945.0,0.36603666396577894,0.16688915984434316,0.13769681670390227,0.12916840930189336
1947.0,0.36603666396577894,0.16688915984434316,0.13769681670390227,0.12916840930189336
1951.0,0.3641101552080644,0.16688915984434316,0.13769681670390227,0.12916840930189336
1953.0,0.3641101552080644,0.16688915984434316,0.13769681670390227,0.12916840930189336
1960.0,0.3621733990633407,0.16688915984434316,0.13769681670390227,0.12916840930189336
1963.0,0.360236642918617,0.16374030777180837,0.13170999858634133,0.12536933844007292
1965.0,0.35829988677389296,0.16059145569927358,0.12572318046878034,0.12157026757825254
1985.0,0.35636313062916947,0.16059145569927358,0.12572318046878034,0.12157026757825254
1992.0,0.3544263744844458,0.16059145569927358,0.12572318046878034,0.12157026757825254
1993.0,0.3544263744844458,0.16059145569927358,0.12572318046878034,0.12157026757825254
2000.0,0.3544263744844458,0.16059145569927358,0.12572318046878034,0.12157026757825254
2001.0,0.35246821771933823,0.16059145569927358,0.12572318046878034,0.11764864604347021
2002.0,0.35051006095423076,0.1574426036267388,0.12572318046878034,0.11372702450868787
2006.0,0.34855190418912335,0.154293751554204,0.12572318046878034,0.11372702450868787
2008.0,0.34855190418912335,0.154293751554204,0.12572318046878034,0.11372702450868787
2009.0,0.34855190418912335,0.154293751554204,0.12572318046878034,0.11372702450868787
2017.0,0.3465601790223282,0.154293751554204,0.12572318046878034,0.11372702450868787
2019.0,0.3465601790223282,0.154293751554204,0.12572318046878034,0.11372702450868787
2028.0,0.3445569409932972,0.15107929839682468,0.12572318046878034,0.11372702450868787
2036.0,0.3445569409932972,0.15107929839682468,0.12572318046878034,0.11372702450868787
2039.0,0.3445569409932972,0.15107929839682468,0.12572318046878034,0.11372702450868787
2041.0,0.3425301354580424,0.14786484523944549,0.11973636235121934,0.10980540297390551
2042.0,0.34050332992278765,0.1446503920820662,0.11374954423365838,0.10588378143912318
2043.0,0.3384765243875331,0.1446503920820662,0.11374954423365838,0.10588378143912318
2044.0,0.3364497188522785,0.1446503920820662,0.11374954423365838,0.10588378143912318
2052.0,0.3364497188522785,0.1446503920820662,0.11374954423365838,0.10588378143912318
2054.0,0.3364497188522785,0.1446503920820662,0.11374954423365838,0.10588378143912318
2055.0,0.3364497188522785,0.1446503920820662,0.11374954423365838,0.10588378143912318
2063.0,0.3364497188522785,0.1446503920820662,0.11374954423365838,0.10588378143912318
2073.0,0.33435996904574244,0.14136288317111018,0.11374954423365838,0.10181132830684919
2074.0,0.33227021923920663,0.13807537426015412,0.10743012510956627,0.09773887517457525
2091.0,0.33227021923920663,0.13807537426015412,0.10743012510956627,0.09773887517457525
2105.0,0.33227021923920663,0.13807537426015412,0.10743012510956627,0.09773887517457525
2107.0,0.33015384841602713,0.1347076822050284,0.10111070598547411,0.09366642204230127
2110.0,0.3280374775928475,0.13133999014990266,0.10111070598547411,0.08959396891002731
2123.0,0.3280374775928475,0.13133999014990266,0.10111070598547411,0.08959396891002731
2125.0,0.3259073641019847,0.12797229809477698,0.10111070598547411,0.08959396891002731
2128.0,0.3259073641019847,0.12797229809477698,0.10111070598547411,0.08959396891002731
2129.0,0.3259073641019847,0.12797229809477698,0.10111070598547411,0.08959396891002731
2132.0,0.3259073641019847,0.12797229809477698,0.10111070598547411,0.08959396891002731
2141.0,0.3259073641019847,0.12797229809477698,0.10111070598547411,0.08959396891002731
2148.0,0.32370528731751186,0.12451358733545867,0.09436999225310916,0.08532758943812124
2151.0,0.32370528731751186,0.12451358733545867,0.09436999225310916,0.08532758943812124
2155.0,0.3214881278153371,0.12451358733545867,0.09436999225310916,0.08532758943812124
2165.0,0.3214881278153371,0.12451358733545867,0.09436999225310916,0.08532758943812124
2166.0,0.3214881278153371,0.12451358733545867,0.09436999225310916,0.08532758943812124
2168.0,0.3192399590893558,0.12105487657614036,0.09436999225310916,0.08532758943812124
2169.0,0.31699179036337444,0.11759616581682211,0.09436999225310916,0.08532758943812124
2171.0,0.3147436216373929,0.11413745505750379,0.08762927852074423,0.08106120996621517
2174.0,0.31249545291141156,0.11413745505750379,0.08762927852074423,0.08106120996621517
2176.0,0.31249545291141156,0.11413745505750379,0.08762927852074423,0.08106120996621517
2178.0,0.31023099310770563,0.1106787442981855,0.08762927852074423,0.07679483049430912
2187.0,0.30794988286426656,0.10722003353886721,0.0808885647883793,0.07252845102240307
2189.0,0.3056687726208274,0.10722003353886721,0.0808885647883793,0.07252845102240307
2190.0,0.3011065521339494,0.10030261202023062,0.06740713732364942,0.06399569207859095
2191.0,0.298808028835217,0.09672037587665097,0.06740713732364942,0.06399569207859095
2192.0,0.298808028835217,0.09672037587665097,0.06740713732364942,0.06399569207859095
2197.0,0.298808028835217,0.09672037587665097,0.06740713732364942,0.06399569207859095
2200.0,0.2964735911099419,0.09300036141985668,0.060666423591284484,0.06399569207859095
2203.0,0.2964735911099419,0.09300036141985668,0.060666423591284484,0.06399569207859095
2211.0,0.2964735911099419,0.09300036141985668,0.060666423591284484,0.06399569207859095
2218.0,0.2964735911099419,0.09300036141985668,0.060666423591284484,0.06399569207859095
2220.0,0.2964735911099419,0.09300036141985668,0.060666423591284484,0.06399569207859095
2222.0,0.2940434797074014,0.09300036141985668,0.060666423591284484,0.06399569207859095
2231.0,0.2940434797074014,0.09300036141985668,0.060666423591284484,0.06399569207859095
2249.0,0.2940434797074014,0.09300036141985668,0.060666423591284484,0.06399569207859095
2270.0,0.2915725260964149,0.08895686744508031,0.060666423591284484,0.06399569207859095
2273.0,0.2915725260964149,0.08895686744508031,0.060666423591284484,0.06399569207859095
2282.0,0.2915725260964149,0.08895686744508031,0.060666423591284484,0.06399569207859095
2287.0,0.2890589698369631,0.08491337347030392,0.05392570985891952,0.05942457121583446
2288.0,0.2865454135775113,0.08491337347030392,0.05392570985891952,0.05942457121583446
2289.0,0.2865454135775113,0.08491337347030392,0.05392570985891952,0.05942457121583446
2300.0,0.2865454135775113,0.08491337347030392,0.05392570985891952,0.05942457121583446
2301.0,0.28396392336510146,0.08491337347030392,0.05392570985891952,0.05942457121583446
2306.0,0.28396392336510146,0.08491337347030392,0.05392570985891952,0.05942457121583446
2309.0,0.28396392336510146,0.08491337347030392,0.05392570985891952,0.05942457121583446
2311.0,0.28133462777838736,0.08066770479678873,0.04718499612655457,0.05485345035307796
2336.0,0.28133462777838736,0.08066770479678873,0.04718499612655457,0.05485345035307796
2337.0,0.28133462777838736,0.08066770479678873,0.04718499612655457,0.05485345035307796
2352.0,0.28133462777838736,0.08066770479678873,0.04718499612655457,0.05485345035307796
2356.0,0.278603223625199,0.08066770479678873,0.04718499612655457,0.05028232949032147
2358.0,0.278603223625199,0.08066770479678873,0.04718499612655457,0.05028232949032147
2360.0,0.278603223625199,0.08066770479678873,0.04718499612655457,0.05028232949032147
2376.0,0.27581719138894684,0.07592254569109526,0.040444282394189644,0.045711208627564975
2382.0,0.273031159152695,0.0711773865854018,0.033703568661824695,0.04114008776480848
2396.0,0.273031159152695,0.0711773865854018,0.033703568661824695,0.04114008776480848
2414.0,0.27021640493462595,0.06643222747970834,0.026962854929459757,0.03656896690205197
2415.0,0.27021640493462595,0.06643222747970834,0.026962854929459757,0.03656896690205197
2429.0,0.27021640493462595,0.06643222747970834,0.026962854929459757,0.03656896690205197
2430.0,0.27021640493462595,0.06643222747970834,0.026962854929459757,0.03656896690205197
2443.0,0.27021640493462595,0.06643222747970834,0.026962854929459757,0.03656896690205197
2444.0,0.27021640493462595,0.06643222747970834,0.026962854929459757,0.03656896690205197
2450.0,0.26724699389138834,0.06132205613511539,0.020222141197094822,0.03134482877318741
2458.0,0.26724699389138834,0.06132205613511539,0.020222141197094822,0.03134482877318741
2464.0,0.26724699389138834,0.06132205613511539,0.020222141197094822,0.03134482877318741
2483.0,0.26724699389138834,0.06132205613511539,0.020222141197094822,0.03134482877318741
2495.0,0.2641029116103131,0.06132205613511539,0.020222141197094822,0.03134482877318741
2500.0,0.2609588293292381,0.05574732375919582,0.013481427464729877,0.026120690644322833
2506.0,0.2609588293292381,0.05574732375919582,0.013481427464729877,0.026120690644322833
2513.0,0.2609588293292381,0.05574732375919582,0.013481427464729877,0.026120690644322833
2518.0,0.2609588293292381,0.05574732375919582,0.013481427464729877,0.026120690644322833
2521.0,0.2576968439626227,0.05017259138327623,0.006740713732364938,0.02089655251545827
2523.0,0.2576968439626227,0.05017259138327623,0.006740713732364938,0.02089655251545827
2536.0,0.2543930382707943,0.05017259138327623,0.006740713732364938,0.02089655251545827
2539.0,0.2510892325789657,0.04459785900735664,0.006740713732364938,0.015672414386593704
2540.0,0.2510892325789657,0.04459785900735664,0.006740713732364938,0.015672414386593704
2555.0,0.2477413761445797,0.04459785900735664,0.006740713732364938,0.010448276257729133
2560.0,0.24439351971019332,0.039023126631437054,0.0,0.005224138128864566
2571.0,0.24439351971019332,0.039023126631437054,0.0,0.005224138128864566
2588.0,0.24439351971019332,0.039023126631437054,0.0,0.005224138128864566
2590.0,0.24439351971019332,0.039023126631437054,0.0,0.005224138128864566
2597.0,0.24439351971019332,0.039023126631437054,0.0,0.005224138128864566
2600.0,0.24439351971019332,0.039023126631437054,0.0,0.005224138128864566
2625.0,0.24439351971019332,0.039023126631437054,0.0,0.005224138128864566
2628.0,0.24439351971019332,0.039023126631437054,0.0,0.005224138128864566
2629.0,0.24439351971019332,0.039023126631437054,0.0,0.005224138128864566
2642.0,0.24439351971019332,0.039023126631437054,0.0,0.005224138128864566
2662.0,0.24439351971019332,0.039023126631437054,0.0,0.005224138128864566
2672.0,0.24439351971019332,0.039023126631437054,0.0,0.005224138128864566
2681.0,0.24439351971019332,0.039023126631437054,0.0,0.005224138128864566
2686.0,0.24439351971019332,0.039023126631437054,0.0,0.005224138128864566
2691.0,0.24032029438169025,0.039023126631437054,0.0,0.005224138128864566
2692.0,0.24032029438169025,0.039023126631437054,0.0,0.005224138128864566
2704.0,0.24032029438169025,0.039023126631437054,0.0,0.005224138128864566
2713.0,0.24032029438169025,0.039023126631437054,0.0,0.005224138128864566
