times,population,R0,R1,R2,R3
586.0,0.18888098536560793,0.06292134831460677,0.09587020648967551,0.07971014492753621,0.3706896551724138
587.0,0.18888098536560793,0.06292134831460677,0.09587020648967551,0.07971014492753621,0.3706896551724138
589.0,0.18888098536560793,0.06292134831460677,0.09587020648967551,0.07971014492753621,0.3706896551724138
593.0,0.18888098536560793,0.06292134831460677,0.09587020648967551,0.07971014492753621,0.3706896551724138
597.0,0.18888098536560793,0.06292134831460677,0.09587020648967551,0.07971014492753621,0.3706896551724138
598.0,0.18888098536560793,0.06292134831460677,0.09587020648967551,0.07971014492753621,0.3706896551724138
603.0,0.18888098536560793,0.06292134831460677,0.09587020648967551,0.07971014492753621,0.3706896551724138
619.0,0.18888098536560793,0.06292134831460677,0.09587020648967551,0.07971014492753621,0.3706896551724138
621.0,0.18888098536560793,0.06292134831460677,0.09587020648967551,0.07971014492753621,0.3706896551724138
624.0,0.18888098536560793,0.06292134831460677,0.09587020648967551,0.07971014492753621,0.3706896551724138
625.0,0.18888098536560793,0.06292134831460677,0.09587020648967551,0.07971014492753621,0.3706896551724138
630.0,0.18888098536560793,0.06292134831460677,0.09587020648967551,0.07971014492753621,0.3706896551724138
633.0,0.18888098536560793,0.06292134831460677,0.09587020648967551,0.07971014492753621,0.3706896551724138
634.0,0.18888098536560793,0.06292134831460677,0.09587020648967551,0.07971014492753621,0.3706896551724138
654.0,0.18888098536560793,0.06292134831460677,0.09587020648967551,0.07971014492753621,0.3706896551724138
655.0,0.18888098536560793,0.06292134831460677,0.09587020648967551,0.07971014492753621,0.3706896551724138
658.0,0.18888098536560793,0.06292134831460677,0.09587020648967551,0.07971014492753621,0.3706896551724138
659.0,0.16527086219490697,0.06292134831460677,0.09587020648967551,0.07971014492753621,0.3706896551724138
708.0,0.16527086219490697,0.06292134831460677,0.09587020648967551,0.07971014492753621,0.3706896551724138
734.0,0.16527086219490697,0.06292134831460677,0.09587020648967551,0.07971014492753621,0.3706896551724138
762.0,0.16527086219490697,0.06292134831460677,0.09587020648967551,0.07971014492753621,0.3706896551724138
763.0,0.16527086219490697,0.06292134831460677,0.09587020648967551,0.07971014492753621,0.3706896551724138
805.0,0.16527086219490697,0.06292134831460677,0.09587020648967551,0.07971014492753621,0.3706896551724138
1172.0,0.16527086219490697,0.06292134831460677,0.09587020648967551,0.07971014492753621,0.3706896551724138
