times,population,R0,R1,R2
1976.0,0.4779108487840529,0.06520376175548591,0.1571741874047866,0.2343132517460044
1977.0,0.4779108487840529,0.06520376175548591,0.1571741874047866,0.2343132517460044
1979.0,0.4779108487840529,0.06520376175548591,0.1571741874047866,0.2343132517460044
1993.0,0.4779108487840529,0.06520376175548591,0.1571741874047866,0.2343132517460044
1994.0,0.4779108487840529,0.06520376175548591,0.1571741874047866,0.2343132517460044
2006.0,0.4779108487840529,0.06520376175548591,0.1571741874047866,0.2343132517460044
2009.0,0.4779108487840529,0.06520376175548591,0.1571741874047866,0.2343132517460044
2025.0,0.4779108487840529,0.06520376175548591,0.1571741874047866,0.2343132517460044
2032.0,0.4779108487840529,0.06520376175548591,0.1571741874047866,0.2343132517460044
2048.0,0.4779108487840529,0.06520376175548591,0.1571741874047866,0.2343132517460044
2057.0,0.4779108487840529,0.06520376175548591,0.1571741874047866,0.2343132517460044
2061.0,0.4779108487840529,0.06520376175548591,0.1571741874047866,0.2343132517460044
2064.0,0.4779108487840529,0.06520376175548591,0.1571741874047866,0.2343132517460044
2065.0,0.4779108487840529,0.06520376175548591,0.1571741874047866,0.2343132517460044
2066.0,0.4779108487840529,0.06520376175548591,0.1571741874047866,0.2343132517460044
2083.0,0.4779108487840529,0.06520376175548591,0.1571741874047866,0.2343132517460044
2084.0,0.4779108487840529,0.06520376175548591,0.1571741874047866,0.2343132517460044
2086.0,0.4779108487840529,0.06520376175548591,0.1571741874047866,0.2343132517460044
2100.0,0.4779108487840529,0.06520376175548591,0.1571741874047866,0.2343132517460044
2108.0,0.4779108487840529,0.06520376175548591,0.1571741874047866,0.2343132517460044
2113.0,0.4779108487840529,0.06520376175548591,0.1571741874047866,0.2343132517460044
2114.0,0.4779108487840529,0.06520376175548591,0.1571741874047866,0.2343132517460044
2118.0,0.4779108487840529,0.06520376175548591,0.1571741874047866,0.2343132517460044
2122.0,0.4779108487840529,0.06520376175548591,0.1571741874047866,0.2343132517460044
2123.0,0.4779108487840529,0.06520376175548591,0.1571741874047866,0.2343132517460044
2125.0,0.4779108487840529,0.06520376175548591,0.1571741874047866,0.2343132517460044
2126.0,0.4779108487840529,0.06520376175548591,0.1571741874047866,0.2343132517460044
2131.0,0.4779108487840529,0.06520376175548591,0.1571741874047866,0.2343132517460044
2132.0,0.4779108487840529,0.06520376175548591,0.1571741874047866,0.2343132517460044
2139.0,0.4779108487840529,0.06520376175548591,0.1571741874047866,0.2343132517460044
2145.0,0.4779108487840529,0.06520376175548591,0.1571741874047866,0.2343132517460044
2146.0,0.4779108487840529,0.06520376175548591,0.1571741874047866,0.2343132517460044
2151.0,0.4779108487840529,0.06520376175548591,0.1571741874047866,0.2343132517460044
2152.0,0.4779108487840529,0.06520376175548591,0.1571741874047866,0.2343132517460044
2156.0,0.4779108487840529,0.06520376175548591,0.1571741874047866,0.2343132517460044
2160.0,0.4380849447187152,0.06520376175548591,0.0785870937023933,0.2343132517460044
2166.0,0.4380849447187152,0.06520376175548591,0.0785870937023933,0.2343132517460044
2168.0,0.4380849447187152,0.06520376175548591,0.0785870937023933,0.2343132517460044
2172.0,0.4380849447187152,0.06520376175548591,0.0785870937023933,0.2343132517460044
2173.0,0.4380849447187152,0.06520376175548591,0.0785870937023933,0.2343132517460044
2175.0,0.4380849447187152,0.06520376175548591,0.0785870937023933,0.2343132517460044
2178.0,0.4380849447187152,0.06520376175548591,0.0785870937023933,0.2343132517460044
2190.0,0.4380849447187152,0.06520376175548591,0.0785870937023933,0.2343132517460044
2192.0,0.4380849447187152,0.06520376175548591,0.0785870937023933,0.2343132517460044
2350.0,0.2920566298124767,0.06520376175548591,0.0785870937023933,0.11715662587300218
2353.0,0.14602831490623835,0.06520376175548591,0.0785870937023933,0.0
2358.0,0.0,0.06520376175548591,0.0785870937023933,0.0
