times,population,R0,R1,R2,R3,R4,R5
282.0,0.12049129751937852,0.40701834511627466,0.0,0.0,0.0,0.0,0.173597844095999
284.0,0.12049129751937852,0.40701834511627466,0.0,0.0,0.0,0.0,0.173597844095999
285.0,0.12049129751937852,0.40701834511627466,0.0,0.0,0.0,0.0,0.173597844095999
286.0,0.12049129751937852,0.40701834511627466,0.0,0.0,0.0,0.0,0.173597844095999
287.0,0.11340357413588564,0.38307608952119965,0.0,0.0,0.0,0.0,0.173597844095999
289.0,0.11340357413588564,0.38307608952119965,0.0,0.0,0.0,0.0,0.173597844095999
294.0,0.11340357413588564,0.38307608952119965,0.0,0.0,0.0,0.0,0.173597844095999
299.0,0.11340357413588564,0.38307608952119965,0.0,0.0,0.0,0.0,0.173597844095999
301.0,0.11340357413588564,0.38307608952119965,0.0,0.0,0.0,0.0,0.173597844095999
312.0,0.11340357413588564,0.38307608952119965,0.0,0.0,0.0,0.0,0.173597844095999
314.0,0.10206321672229708,0.34476848056907966,0.0,0.0,0.0,0.0,0.173597844095999
315.0,0.08748275719054034,0.29551584048778257,0.0,0.0,0.0,0.0,0.173597844095999
321.0,0.07290229765878359,0.24626320040648547,0.0,0.0,0.0,0.0,0.173597844095999
328.0,0.07290229765878359,0.24626320040648547,0.0,0.0,0.0,0.0,0.173597844095999
341.0,0.07290229765878359,0.24626320040648547,0.0,0.0,0.0,0.0,0.173597844095999
356.0,0.04860153177252238,0.16417546693765694,0.0,0.0,0.0,0.0,0.173597844095999
376.0,0.04860153177252238,0.16417546693765694,0.0,0.0,0.0,0.0,0.173597844095999
424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173597844095999
