times,population,R0,R1,R2,R3,R4,R5,R6
733.0,0.742971977247051,0.5457386864652651,0.5646841358829603,0.844472248921978,0.9413869188337275,0.7846548242478825,0.888888888888889,0.6386410942610763
734.0,0.742971977247051,0.5457386864652651,0.5646841358829603,0.844472248921978,0.9413869188337275,0.7846548242478825,0.888888888888889,0.6386410942610763
737.0,0.742971977247051,0.5457386864652651,0.5646841358829603,0.844472248921978,0.9413869188337275,0.7846548242478825,0.888888888888889,0.6386410942610763
740.0,0.742971977247051,0.5457386864652651,0.5646841358829603,0.844472248921978,0.9413869188337275,0.7846548242478825,0.888888888888889,0.6386410942610763
741.0,0.742971977247051,0.5457386864652651,0.5646841358829603,0.844472248921978,0.9413869188337275,0.7846548242478825,0.888888888888889,0.6386410942610763
742.0,0.741317251239819,0.5457386864652651,0.5551132183256218,0.844472248921978,0.9413869188337275,0.7846548242478825,0.888888888888889,0.6265912622938862
745.0,0.7396625252325876,0.5378294301396815,0.5455423007682836,0.844472248921978,0.9413869188337275,0.7846548242478825,0.888888888888889,0.6265912622938862
747.0,0.7380077992253558,0.5299201738140976,0.5455423007682836,0.844472248921978,0.9413869188337275,0.7846548242478825,0.888888888888889,0.6265912622938862
748.0,0.7363493547327145,0.5299201738140976,0.5455423007682836,0.8414670096019711,0.9413869188337275,0.7846548242478825,0.888888888888889,0.6265912622938862
751.0,0.7363493547327145,0.5299201738140976,0.5455423007682836,0.8414670096019711,0.9413869188337275,0.7846548242478825,0.888888888888889,0.6265912622938862
753.0,0.7363493547327145,0.5299201738140976,0.5455423007682836,0.8414670096019711,0.9413869188337275,0.7846548242478825,0.888888888888889,0.6265912622938862
754.0,0.7346834059663511,0.5218910802714598,0.5455423007682836,0.8414670096019711,0.9413869188337275,0.7846548242478825,0.888888888888889,0.6265912622938862
755.0,0.7330174571999872,0.5218910802714598,0.5455423007682836,0.8384509988148673,0.9199917615875065,0.780092877595279,0.888888888888889,0.6265912622938862
758.0,0.7330174571999872,0.5218910802714598,0.5455423007682836,0.8384509988148673,0.9199917615875065,0.780092877595279,0.888888888888889,0.6265912622938862
761.0,0.7330174571999872,0.5218910802714598,0.5455423007682836,0.8384509988148673,0.9199917615875065,0.780092877595279,0.888888888888889,0.6265912622938862
762.0,0.7313400717144038,0.5218910802714598,0.5455423007682836,0.8354131328771329,0.9199917615875065,0.780092877595279,0.888888888888889,0.6265912622938862
766.0,0.7313400717144038,0.5218910802714598,0.5455423007682836,0.8354131328771329,0.9199917615875065,0.780092877595279,0.888888888888889,0.6265912622938862
768.0,0.7313400717144038,0.5218910802714598,0.5455423007682836,0.8354131328771329,0.9199917615875065,0.780092877595279,0.888888888888889,0.6265912622938862
769.0,0.7296549563417897,0.5218910802714598,0.5455423007682836,0.8354131328771329,0.9199917615875065,0.780092877595279,0.888888888888889,0.614541430326696
770.0,0.7296549563417897,0.5218910802714598,0.5455423007682836,0.8354131328771329,0.9199917615875065,0.780092877595279,0.888888888888889,0.614541430326696
772.0,0.7279659402391461,0.5218910802714598,0.5455423007682836,0.8323530115112829,0.9199917615875065,0.780092877595279,0.888888888888889,0.614541430326696
776.0,0.7262729961920784,0.5137365321422184,0.5455423007682836,0.8323530115112829,0.9199917615875065,0.780092877595279,0.888888888888889,0.614541430326696
779.0,0.7262729961920784,0.5137365321422184,0.5455423007682836,0.8323530115112829,0.9199917615875065,0.780092877595279,0.888888888888889,0.614541430326696
784.0,0.7245760966682655,0.5137365321422184,0.5455423007682836,0.8292928901454324,0.8980871958354231,0.7754769434083246,0.888888888888889,0.614541430326696
790.0,0.7228791971444524,0.5055819840129769,0.5455423007682836,0.8292928901454324,0.8980871958354231,0.7754769434083246,0.888888888888889,0.614541430326696
792.0,0.7228791971444524,0.5055819840129769,0.5455423007682836,0.8292928901454324,0.8980871958354231,0.7754769434083246,0.888888888888889,0.614541430326696
795.0,0.721178304915877,0.5055819840129769,0.5455423007682836,0.8292928901454324,0.8980871958354231,0.7754769434083246,0.888888888888889,0.6019997684832942
797.0,0.7177765204587268,0.4974274358837354,0.5260586471694162,0.8292928901454324,0.8980871958354231,0.7708610092213707,0.888888888888889,0.6019997684832942
798.0,0.7177765204587268,0.4974274358837354,0.5260586471694162,0.8292928901454324,0.8980871958354231,0.7708610092213707,0.888888888888889,0.6019997684832942
799.0,0.7160715881060933,0.4974274358837354,0.5260586471694162,0.8292928901454324,0.8761826300833394,0.7662450750344164,0.888888888888889,0.6019997684832942
801.0,0.7143666557534596,0.4974274358837354,0.5260586471694162,0.8262214349967454,0.8761826300833394,0.7662450750344164,0.888888888888889,0.6019997684832942
805.0,0.7126617234008263,0.4974274358837354,0.5260586471694162,0.8262214349967454,0.8761826300833394,0.7662450750344164,0.888888888888889,0.5891912627708837
806.0,0.7126617234008263,0.4974274358837354,0.5260586471694162,0.8262214349967454,0.8761826300833394,0.7662450750344164,0.888888888888889,0.5891912627708837
819.0,0.7109527024813999,0.4892728877544936,0.5260586471694162,0.8262214349967454,0.8761826300833394,0.7662450750344164,0.888888888888889,0.5891912627708837
825.0,0.7109527024813999,0.4892728877544936,0.5260586471694162,0.8262214349967454,0.8761826300833394,0.7662450750344164,0.888888888888889,0.5891912627708837
827.0,0.7092395634392762,0.4811183396252523,0.5163168203699826,0.8262214349967454,0.8761826300833394,0.7615728489671332,0.888888888888889,0.5891912627708837
828.0,0.7092395634392762,0.4811183396252523,0.5163168203699826,0.8262214349967454,0.8761826300833394,0.7615728489671332,0.888888888888889,0.5891912627708837
836.0,0.7075222763607306,0.4728231958386102,0.5163168203699826,0.8262214349967454,0.8761826300833394,0.7568717819982007,0.888888888888889,0.5891912627708837
838.0,0.7058049892821846,0.4728231958386102,0.5163168203699826,0.8231269726933866,0.8761826300833394,0.7568717819982007,0.888888888888889,0.5891912627708837
841.0,0.7058049892821846,0.4728231958386102,0.5163168203699826,0.8231269726933866,0.8761826300833394,0.7568717819982007,0.888888888888889,0.5891912627708837
842.0,0.7040835136985696,0.4643799244843492,0.5065749935705489,0.8231269726933866,0.8761826300833394,0.7568717819982007,0.888888888888889,0.5891912627708837
853.0,0.7040835136985696,0.4643799244843492,0.5065749935705489,0.8231269726933866,0.8761826300833394,0.7568717819982007,0.888888888888889,0.5891912627708837
854.0,0.7040835136985696,0.4643799244843492,0.5065749935705489,0.8231269726933866,0.8761826300833394,0.7568717819982007,0.888888888888889,0.5891912627708837
855.0,0.700623643852385,0.4559366531300883,0.5065749935705489,0.8200090674937908,0.8761826300833394,0.7521707150292675,0.888888888888889,0.5891912627708837
857.0,0.6988894269121557,0.4559366531300883,0.5065749935705489,0.8168911622941942,0.8761826300833394,0.7521707150292675,0.888888888888889,0.5891912627708837
858.0,0.6988894269121557,0.4559366531300883,0.5065749935705489,0.8168911622941942,0.8761826300833394,0.7521707150292675,0.888888888888889,0.5891912627708837
859.0,0.6954036941096015,0.43840062800970014,0.5065749935705489,0.8168911622941942,0.8761826300833394,0.7474101408835122,0.888888888888889,0.5891912627708837
861.0,0.6936564486470147,0.43840062800970014,0.5065749935705489,0.8137613110976645,0.8761826300833394,0.7474101408835122,0.888888888888889,0.5891912627708837
865.0,0.6919092031844276,0.43840062800970014,0.5065749935705489,0.8137613110976645,0.8761826300833394,0.7474101408835122,0.888888888888889,0.5760981235981975
866.0,0.6901619577218407,0.43840062800970014,0.5065749935705489,0.8137613110976645,0.8761826300833394,0.7474101408835122,0.888888888888889,0.5630049844255113
867.0,0.6884147122592538,0.42963261544950615,0.5065749935705489,0.8137613110976645,0.8761826300833394,0.7474101408835122,0.888888888888889,0.5630049844255113
870.0,0.6884147122592538,0.42963261544950615,0.5065749935705489,0.8137613110976645,0.8761826300833394,0.7474101408835122,0.888888888888889,0.5630049844255113
876.0,0.6866585522790009,0.42963261544950615,0.5065749935705489,0.8106071974887591,0.8761826300833394,0.7474101408835122,0.888888888888889,0.5630049844255113
877.0,0.6866585522790009,0.42963261544950615,0.5065749935705489,0.8106071974887591,0.8761826300833394,0.7474101408835122,0.888888888888889,0.5630049844255113
883.0,0.684897889324439,0.42086460288931227,0.5065749935705489,0.8106071974887591,0.8761826300833394,0.7474101408835122,0.888888888888889,0.5630049844255113
888.0,0.684897889324439,0.42086460288931227,0.5065749935705489,0.8106071974887591,0.8761826300833394,0.7474101408835122,0.888888888888889,0.5630049844255113
889.0,0.6831326885787574,0.42086460288931227,0.5065749935705489,0.8074407631235685,0.8761826300833394,0.7474101408835122,0.888888888888889,0.5630049844255113
890.0,0.6813674878330759,0.42086460288931227,0.5065749935705489,0.8042743287583783,0.8761826300833394,0.7425881399745865,0.888888888888889,0.5630049844255113
891.0,0.6796022870873945,0.42086460288931227,0.4966421505593617,0.8011078943931879,0.8761826300833394,0.7425881399745865,0.888888888888889,0.5630049844255113
892.0,0.6796022870873945,0.42086460288931227,0.4966421505593617,0.8011078943931879,0.8761826300833394,0.7425881399745865,0.888888888888889,0.5630049844255113
893.0,0.6778324894647708,0.42086460288931227,0.4966421505593617,0.8011078943931879,0.8761826300833394,0.7377661390656602,0.888888888888889,0.5630049844255113
916.0,0.6778324894647708,0.42086460288931227,0.4966421505593617,0.8011078943931879,0.8761826300833394,0.7377661390656602,0.888888888888889,0.5630049844255113
918.0,0.6760580588640778,0.42086460288931227,0.4966421505593617,0.7979288948122621,0.8761826300833394,0.732912414466544,0.888888888888889,0.5630049844255113
933.0,0.6760580588640778,0.42086460288931227,0.4966421505593617,0.7979288948122621,0.8761826300833394,0.732912414466544,0.888888888888889,0.5630049844255113
936.0,0.6760580588640778,0.42086460288931227,0.4966421505593617,0.7979288948122621,0.8761826300833394,0.732912414466544,0.888888888888889,0.5630049844255113
940.0,0.6760580588640778,0.42086460288931227,0.4966421505593617,0.7979288948122621,0.8761826300833394,0.732912414466544,0.888888888888889,0.5630049844255113
942.0,0.6760580588640778,0.42086460288931227,0.4966421505593617,0.7979288948122621,0.8761826300833394,0.732912414466544,0.888888888888889,0.5630049844255113
945.0,0.6742504169954573,0.4120965903291181,0.4966421505593617,0.7979288948122621,0.8761826300833394,0.732912414466544,0.888888888888889,0.5630049844255113
956.0,0.6706254147535463,0.4033285777689242,0.4862954390893748,0.794658694423687,0.8761826300833394,0.7279603035579862,0.888888888888889,0.5630049844255113
959.0,0.6688129136325909,0.3945605652087301,0.4759487276193882,0.794658694423687,0.8761826300833394,0.7279603035579862,0.888888888888889,0.5630049844255113
960.0,0.6670004125116357,0.3857925526485361,0.4759487276193882,0.794658694423687,0.8761826300833394,0.7279603035579862,0.888888888888889,0.5630049844255113
964.0,0.6651879113906801,0.3857925526485361,0.4759487276193882,0.7913884940351126,0.8761826300833394,0.7230081926494287,0.888888888888889,0.5630049844255113
967.0,0.6651879113906801,0.3857925526485361,0.4759487276193882,0.7913884940351126,0.8761826300833394,0.7230081926494287,0.888888888888889,0.5630049844255113
969.0,0.6651879113906801,0.3857925526485361,0.4759487276193882,0.7913884940351126,0.8761826300833394,0.7230081926494287,0.888888888888889,0.5630049844255113
970.0,0.6651879113906801,0.3857925526485361,0.4759487276193882,0.7913884940351126,0.8761826300833394,0.7230081926494287,0.888888888888889,0.5630049844255113
972.0,0.6651879113906801,0.3857925526485361,0.4759487276193882,0.7913884940351126,0.8761826300833394,0.7230081926494287,0.888888888888889,0.5630049844255113
973.0,0.6651879113906801,0.3857925526485361,0.4759487276193882,0.7913884940351126,0.8761826300833394,0.7230081926494287,0.888888888888889,0.5630049844255113
974.0,0.6651879113906801,0.3857925526485361,0.4759487276193882,0.7913884940351126,0.8761826300833394,0.7230081926494287,0.888888888888889,0.5630049844255113
981.0,0.6633298445990858,0.3857925526485361,0.4759487276193882,0.7913884940351126,0.8761826300833394,0.7230081926494287,0.888888888888889,0.5496001038439514
982.0,0.661471777807492,0.3857925526485361,0.4759487276193882,0.7913884940351126,0.8761826300833394,0.7230081926494287,0.888888888888889,0.5361952232623916
983.0,0.659613711015898,0.3857925526485361,0.4759487276193882,0.7913884940351126,0.8761826300833394,0.7230081926494287,0.888888888888889,0.5227903426808317
986.0,0.659613711015898,0.3857925526485361,0.4759487276193882,0.7913884940351126,0.8761826300833394,0.7230081926494287,0.888888888888889,0.5227903426808317
991.0,0.6577503954480565,0.3857925526485361,0.4759487276193882,0.7880208834221974,0.8761826300833394,0.7230081926494287,0.888888888888889,0.5227903426808317
995.0,0.6577503954480565,0.3857925526485361,0.4759487276193882,0.7880208834221974,0.8761826300833394,0.7230081926494287,0.888888888888889,0.5227903426808317
1002.0,0.655881786370079,0.3857925526485361,0.4759487276193882,0.7846388195448492,0.8761826300833394,0.7230081926494287,0.888888888888889,0.5227903426808317
1013.0,0.655881786370079,0.3857925526485361,0.4759487276193882,0.7846388195448492,0.8761826300833394,0.7230081926494287,0.888888888888889,0.5227903426808317
1036.0,0.6540078384090218,0.3857925526485361,0.4759487276193882,0.7846388195448492,0.8761826300833394,0.7179165856589398,0.888888888888889,0.5227903426808317
1043.0,0.6521338904479647,0.37682063281950046,0.4759487276193882,0.7846388195448492,0.8761826300833394,0.7128249786684504,0.888888888888889,0.5227903426808317
1059.0,0.6502599424869072,0.37682063281950046,0.4759487276193882,0.781242114698335,0.8761826300833394,0.7077333716779616,0.888888888888889,0.5227903426808317
1062.0,0.6502599424869072,0.37682063281950046,0.4759487276193882,0.781242114698335,0.8761826300833394,0.7077333716779616,0.888888888888889,0.5227903426808317
1077.0,0.6502599424869072,0.37682063281950046,0.4759487276193882,0.781242114698335,0.8761826300833394,0.7077333716779616,0.888888888888889,0.5227903426808317
1078.0,0.6502599424869072,0.37682063281950046,0.4759487276193882,0.781242114698335,0.8761826300833394,0.7077333716779616,0.888888888888889,0.5227903426808317
1080.0,0.6483696519564219,0.36762988567756133,0.4759487276193882,0.781242114698335,0.8761826300833394,0.7077333716779616,0.888888888888889,0.5227903426808317
1088.0,0.6483696519564219,0.36762988567756133,0.4759487276193882,0.781242114698335,0.8761826300833394,0.7077333716779616,0.888888888888889,0.5227903426808317
1089.0,0.6483696519564219,0.36762988567756133,0.4759487276193882,0.781242114698335,0.8761826300833394,0.7077333716779616,0.888888888888889,0.5227903426808317
1090.0,0.6464626823918437,0.36762988567756133,0.4759487276193882,0.7778005194793998,0.8761826300833394,0.7077333716779616,0.888888888888889,0.5227903426808317
1091.0,0.6464626823918437,0.36762988567756133,0.4759487276193882,0.7778005194793998,0.8761826300833394,0.7077333716779616,0.888888888888889,0.5227903426808317
1093.0,0.6445443955004733,0.36762988567756133,0.465131711082584,0.7743436282817133,0.8761826300833394,0.7077333716779616,0.888888888888889,0.5227903426808317
1094.0,0.6426203823795767,0.36762988567756133,0.465131711082584,0.7708867370840273,0.8761826300833394,0.7077333716779616,0.888888888888889,0.5227903426808317
1095.0,0.6426203823795767,0.36762988567756133,0.465131711082584,0.7708867370840273,0.8761826300833394,0.7077333716779616,0.888888888888889,0.5227903426808317
1100.0,0.6426203823795767,0.36762988567756133,0.465131711082584,0.7708867370840273,0.8761826300833394,0.7077333716779616,0.888888888888889,0.5227903426808317
1105.0,0.6387257133954586,0.36762988567756133,0.465131711082584,0.7639418115247123,0.8761826300833394,0.7077333716779616,0.888888888888889,0.5227903426808317
1108.0,0.636778378903399,0.36762988567756133,0.45405714653299867,0.7604693487450542,0.8761826300833394,0.7077333716779616,0.888888888888889,0.5227903426808317
1109.0,0.636778378903399,0.36762988567756133,0.45405714653299867,0.7604693487450542,0.8761826300833394,0.7077333716779616,0.888888888888889,0.5227903426808317
1113.0,0.636778378903399,0.36762988567756133,0.45405714653299867,0.7604693487450542,0.8761826300833394,0.7077333716779616,0.888888888888889,0.5227903426808317
1114.0,0.636778378903399,0.36762988567756133,0.45405714653299867,0.7604693487450542,0.8761826300833394,0.7077333716779616,0.888888888888889,0.5227903426808317
1117.0,0.636778378903399,0.36762988567756133,0.45405714653299867,0.7604693487450542,0.8761826300833394,0.7077333716779616,0.888888888888889,0.5227903426808317
1119.0,0.636778378903399,0.36762988567756133,0.45405714653299867,0.7604693487450542,0.8761826300833394,0.7077333716779616,0.888888888888889,0.5227903426808317
1120.0,0.6348008062981088,0.36762988567756133,0.45405714653299867,0.7604693487450542,0.8761826300833394,0.7023717552258558,0.861952861952862,0.5227903426808317
1125.0,0.6348008062981088,0.36762988567756133,0.45405714653299867,0.7604693487450542,0.8761826300833394,0.7023717552258558,0.861952861952862,0.5227903426808317
1140.0,0.6328170537784271,0.36762988567756133,0.45405714653299867,0.7604693487450542,0.8761826300833394,0.6970101387737501,0.861952861952862,0.5227903426808317
1146.0,0.6308333012587458,0.35769394282141104,0.45405714653299867,0.7604693487450542,0.8761826300833394,0.6916485223216443,0.8350168350168351,0.5227903426808317
1150.0,0.628849548739064,0.35769394282141104,0.4429825819834132,0.7569322820067051,0.8761826300833394,0.6862869058695386,0.8350168350168351,0.5227903426808317
1152.0,0.628849548739064,0.35769394282141104,0.4429825819834132,0.7569322820067051,0.8761826300833394,0.6862869058695386,0.8350168350168351,0.5227903426808317
1157.0,0.626853200965289,0.35769394282141104,0.4429825819834132,0.7533786093212274,0.8761826300833394,0.6862869058695386,0.8350168350168351,0.5227903426808317
1162.0,0.6248568531915141,0.35769394282141104,0.4429825819834132,0.7533786093212274,0.8761826300833394,0.6862869058695386,0.8350168350168351,0.5078534757470938
1163.0,0.6248568531915141,0.35769394282141104,0.4429825819834132,0.7533786093212274,0.8761826300833394,0.6862869058695386,0.8350168350168351,0.5078534757470938
1164.0,0.6228541068671821,0.35769394282141104,0.4429825819834132,0.7498080945851074,0.8761826300833394,0.6862869058695386,0.8350168350168351,0.5078534757470938
1167.0,0.6228541068671821,0.35769394282141104,0.4429825819834132,0.7498080945851074,0.8761826300833394,0.6862869058695386,0.8350168350168351,0.5078534757470938
1169.0,0.6228541068671821,0.35769394282141104,0.4429825819834132,0.7498080945851074,0.8761826300833394,0.6862869058695386,0.8350168350168351,0.5078534757470938
1170.0,0.620838397783469,0.3471735327384283,0.4429825819834132,0.7498080945851074,0.8761826300833394,0.6862869058695386,0.8350168350168351,0.5078534757470938
1171.0,0.620838397783469,0.3471735327384283,0.4429825819834132,0.7498080945851074,0.8761826300833394,0.6862869058695386,0.8350168350168351,0.5078534757470938
1174.0,0.6188161228721224,0.3471735327384283,0.4429825819834132,0.7498080945851074,0.8761826300833394,0.6862869058695386,0.8350168350168351,0.4929166088133557
1177.0,0.6188161228721224,0.3471735327384283,0.4429825819834132,0.7498080945851074,0.8761826300833394,0.6862869058695386,0.8350168350168351,0.4929166088133557
1182.0,0.6188161228721224,0.3471735327384283,0.4429825819834132,0.7498080945851074,0.8761826300833394,0.6862869058695386,0.8350168350168351,0.4929166088133557
1183.0,0.6167805435205691,0.3471735327384283,0.4313251456154287,0.7498080945851074,0.8761826300833394,0.6807966106225821,0.8350168350168351,0.4929166088133557
1185.0,0.6167805435205691,0.3471735327384283,0.4313251456154287,0.7498080945851074,0.8761826300833394,0.6807966106225821,0.8350168350168351,0.4929166088133557
1192.0,0.6147382238400372,0.3471735327384283,0.4196677092474441,0.7461682494657624,0.8761826300833394,0.6807966106225821,0.8350168350168351,0.4929166088133557
1193.0,0.6126890964272373,0.3471735327384283,0.4196677092474441,0.7425105619683813,0.8761826300833394,0.6807966106225821,0.8350168350168351,0.4929166088133557
1195.0,0.6126890964272373,0.3471735327384283,0.4196677092474441,0.7425105619683813,0.8761826300833394,0.6807966106225821,0.8350168350168351,0.4929166088133557
1205.0,0.6126890964272373,0.3471735327384283,0.4196677092474441,0.7425105619683813,0.8761826300833394,0.6807966106225821,0.8350168350168351,0.4929166088133557
1207.0,0.6106261701766403,0.3363243598403524,0.40801027287945957,0.7425105619683813,0.8761826300833394,0.6807966106225821,0.8350168350168351,0.4929166088133557
1208.0,0.6106261701766403,0.3363243598403524,0.40801027287945957,0.7425105619683813,0.8761826300833394,0.6807966106225821,0.8350168350168351,0.4929166088133557
1212.0,0.6106261701766403,0.3363243598403524,0.40801027287945957,0.7425105619683813,0.8761826300833394,0.6807966106225821,0.8350168350168351,0.4929166088133557
1218.0,0.6085492104141351,0.3363243598403524,0.40801027287945957,0.7387980091585395,0.8761826300833394,0.6807966106225821,0.8350168350168351,0.4929166088133557
1219.0,0.6064722506516292,0.3363243598403524,0.40801027287945957,0.7350854563486977,0.8761826300833394,0.6807966106225821,0.8350168350168351,0.4929166088133557
1222.0,0.6064722506516292,0.3363243598403524,0.40801027287945957,0.7350854563486977,0.8761826300833394,0.6807966106225821,0.8350168350168351,0.4929166088133557
1225.0,0.6043737307531807,0.3363243598403524,0.3963528365114751,0.7350854563486977,0.8761826300833394,0.6807966106225821,0.8350168350168351,0.47751296478793837
1230.0,0.6043737307531807,0.3363243598403524,0.3963528365114751,0.7350854563486977,0.8761826300833394,0.6807966106225821,0.8350168350168351,0.47751296478793837
1231.0,0.6043737307531807,0.3363243598403524,0.3963528365114751,0.7350854563486977,0.8761826300833394,0.6807966106225821,0.8350168350168351,0.47751296478793837
1232.0,0.6043737307531807,0.3363243598403524,0.3963528365114751,0.7350854563486977,0.8761826300833394,0.6807966106225821,0.8350168350168351,0.47751296478793837
1233.0,0.6043737307531807,0.3363243598403524,0.3963528365114751,0.7350854563486977,0.8761826300833394,0.6807966106225821,0.8350168350168351,0.47751296478793837
1240.0,0.6043737307531807,0.3363243598403524,0.3963528365114751,0.7350854563486977,0.8761826300833394,0.6807966106225821,0.8350168350168351,0.47751296478793837
1243.0,0.6043737307531807,0.3363243598403524,0.3963528365114751,0.7350854563486977,0.8761826300833394,0.6807966106225821,0.8350168350168351,0.47751296478793837
1246.0,0.6022305614951904,0.3363243598403524,0.3963528365114751,0.7350854563486977,0.8761826300833394,0.6752163105355118,0.8080808080808082,0.47751296478793837
1250.0,0.6022305614951904,0.3363243598403524,0.3963528365114751,0.7350854563486977,0.8761826300833394,0.6752163105355118,0.8080808080808082,0.47751296478793837
1253.0,0.600079738061279,0.3363243598403524,0.3963528365114751,0.7312767234142484,0.8761826300833394,0.6752163105355118,0.8080808080808082,0.47751296478793837
1264.0,0.600079738061279,0.3363243598403524,0.3963528365114751,0.7312767234142484,0.8761826300833394,0.6752163105355118,0.8080808080808082,0.47751296478793837
1277.0,0.600079738061279,0.3363243598403524,0.3963528365114751,0.7312767234142484,0.8761826300833394,0.6752163105355118,0.8080808080808082,0.47751296478793837
1279.0,0.5979133852162922,0.3363243598403524,0.3963528365114751,0.7274480494696712,0.8761826300833394,0.6752163105355118,0.8080808080808082,0.47751296478793837
1280.0,0.5935806795263194,0.3363243598403524,0.3963528365114751,0.7236193755250941,0.8761826300833394,0.6695895079477161,0.8080808080808082,0.47751296478793837
1283.0,0.5935806795263194,0.3363243598403524,0.3963528365114751,0.7236193755250941,0.8761826300833394,0.6695895079477161,0.8080808080808082,0.47751296478793837
1296.0,0.5914063913229266,0.3363243598403524,0.3963528365114751,0.7236193755250941,0.8761826300833394,0.6695895079477161,0.8080808080808082,0.4610470004849059
1306.0,0.589224079915831,0.3363243598403524,0.3846954001434905,0.7197703362935778,0.8761826300833394,0.6695895079477161,0.8080808080808082,0.4610470004849059
1317.0,0.589224079915831,0.3363243598403524,0.3846954001434905,0.7197703362935778,0.8761826300833394,0.6695895079477161,0.8080808080808082,0.4610470004849059
1323.0,0.589224079915831,0.3363243598403524,0.3846954001434905,0.7197703362935778,0.8761826300833394,0.6695895079477161,0.8080808080808082,0.4610470004849059
1329.0,0.5870254826027124,0.3363243598403524,0.3846954001434905,0.7159006033027515,0.8761826300833394,0.6695895079477161,0.8080808080808082,0.4610470004849059
1331.0,0.5870254826027124,0.3363243598403524,0.3846954001434905,0.7159006033027515,0.8761826300833394,0.6695895079477161,0.8080808080808082,0.4610470004849059
1337.0,0.5848102921023248,0.3363243598403524,0.3846954001434905,0.7159006033027515,0.8761826300833394,0.6695895079477161,0.8080808080808082,0.4445810361818736
1340.0,0.5848102921023248,0.3363243598403524,0.3846954001434905,0.7159006033027515,0.8761826300833394,0.6695895079477161,0.8080808080808082,0.4445810361818736
1341.0,0.5848102921023248,0.3363243598403524,0.3846954001434905,0.7159006033027515,0.8761826300833394,0.6695895079477161,0.8080808080808082,0.4445810361818736
1342.0,0.5848102921023248,0.3363243598403524,0.3846954001434905,0.7159006033027515,0.8761826300833394,0.6695895079477161,0.8080808080808082,0.4445810361818736
1343.0,0.582561021748085,0.3363243598403524,0.3846954001434905,0.7159006033027515,0.8488019228932351,0.6636639370809218,0.8080808080808082,0.4445810361818736
1349.0,0.582561021748085,0.3363243598403524,0.3846954001434905,0.7159006033027515,0.8488019228932351,0.6636639370809218,0.8080808080808082,0.4445810361818736
1350.0,0.582561021748085,0.3363243598403524,0.3846954001434905,0.7159006033027515,0.8488019228932351,0.6636639370809218,0.8080808080808082,0.4445810361818736
1351.0,0.582561021748085,0.3363243598403524,0.3846954001434905,0.7159006033027515,0.8488019228932351,0.6636639370809218,0.8080808080808082,0.4445810361818736
1352.0,0.5802764687216221,0.3363243598403524,0.3846954001434905,0.711832986238532,0.8205085254634606,0.6576849826928057,0.8080808080808082,0.4445810361818736
1355.0,0.5802764687216221,0.3363243598403524,0.3846954001434905,0.711832986238532,0.8205085254634606,0.6576849826928057,0.8080808080808082,0.4445810361818736
1356.0,0.5802764687216221,0.3363243598403524,0.3846954001434905,0.711832986238532,0.8205085254634606,0.6576849826928057,0.8080808080808082,0.4445810361818736
1357.0,0.5802764687216221,0.3363243598403524,0.3846954001434905,0.711832986238532,0.8205085254634606,0.6576849826928057,0.8080808080808082,0.4445810361818736
1358.0,0.5802764687216221,0.3363243598403524,0.3846954001434905,0.711832986238532,0.8205085254634606,0.6576849826928057,0.8080808080808082,0.4445810361818736
1363.0,0.5779366442509704,0.32338880753880034,0.3846954001434905,0.711832986238532,0.8205085254634606,0.6515953069271312,0.8080808080808082,0.4445810361818736
1364.0,0.5779366442509704,0.32338880753880034,0.3846954001434905,0.711832986238532,0.8205085254634606,0.6515953069271312,0.8080808080808082,0.4445810361818736
1366.0,0.5755873082987311,0.32338880753880034,0.3846954001434905,0.711832986238532,0.8205085254634606,0.6515953069271312,0.8080808080808082,0.42748176555949374
1371.0,0.5732379723464913,0.32338880753880034,0.3846954001434905,0.707645733378305,0.8205085254634606,0.6515953069271312,0.8080808080808082,0.42748176555949374
1387.0,0.5708886363942512,0.32338880753880034,0.3846954001434905,0.7034584805180782,0.8205085254634606,0.6515953069271312,0.8080808080808082,0.42748176555949374
1388.0,0.5685393004420118,0.32338880753880034,0.3846954001434905,0.7034584805180782,0.8205085254634606,0.6515953069271312,0.8080808080808082,0.41038249493711415
1401.0,0.5685393004420118,0.32338880753880034,0.3846954001434905,0.7034584805180782,0.8205085254634606,0.6515953069271312,0.8080808080808082,0.41038249493711415
1420.0,0.5661802162078127,0.32338880753880034,0.3846954001434905,0.6992461542874312,0.8205085254634606,0.6515953069271312,0.8080808080808082,0.41038249493711415
1427.0,0.5661802162078127,0.32338880753880034,0.3846954001434905,0.6992461542874312,0.8205085254634606,0.6515953069271312,0.8080808080808082,0.41038249493711415
1432.0,0.5661802162078127,0.32338880753880034,0.3846954001434905,0.6992461542874312,0.8205085254634606,0.6515953069271312,0.8080808080808082,0.41038249493711415
1434.0,0.5661802162078127,0.32338880753880034,0.3846954001434905,0.6992461542874312,0.8205085254634606,0.6515953069271312,0.8080808080808082,0.41038249493711415
1435.0,0.5661802162078127,0.32338880753880034,0.3846954001434905,0.6992461542874312,0.8205085254634606,0.6515953069271312,0.8080808080808082,0.41038249493711415
1441.0,0.5661802162078127,0.32338880753880034,0.3846954001434905,0.6992461542874312,0.8205085254634606,0.6515953069271312,0.8080808080808082,0.41038249493711415
1443.0,0.5661802162078127,0.32338880753880034,0.3846954001434905,0.6992461542874312,0.8205085254634606,0.6515953069271312,0.8080808080808082,0.41038249493711415
