times,population,R0,R1,R2,R3,R4,R5
257.0,0.16146658548567133,0.5264226710968405,0.0,0.021793136656272617,0.06759704032172568,0.0,0.15770359713607965
258.0,0.15698140255551377,0.5113820233512166,0.0,0.021793136656272617,0.06759704032172568,0.0,0.15770359713607965
259.0,0.15698140255551377,0.5113820233512166,0.0,0.021793136656272617,0.06759704032172568,0.0,0.15770359713607965
260.0,0.1474673781582099,0.47942064689176567,0.0,0.021793136656272617,0.06759704032172568,0.0,0.15053525181171237
261.0,0.1474673781582099,0.47942064689176567,0.0,0.021793136656272617,0.06759704032172568,0.0,0.15053525181171237
264.0,0.1474673781582099,0.47942064689176567,0.0,0.021793136656272617,0.06759704032172568,0.0,0.15053525181171237
265.0,0.13729721414729887,0.44517631497092536,0.0,0.021793136656272617,0.06759704032172568,0.0,0.14261234382162224
270.0,0.13729721414729887,0.44517631497092536,0.0,0.021793136656272617,0.06759704032172568,0.0,0.14261234382162224
272.0,0.1320165520647104,0.4273692623720885,0.0,0.021793136656272617,0.06759704032172568,0.0,0.13468943583153214
278.0,0.12651586239534746,0.4273692623720885,0.0,0.0,0.06759704032172568,0.0,0.1262713460920614
280.0,0.12651586239534746,0.4273692623720885,0.0,0.0,0.06759704032172568,0.0,0.1262713460920614
282.0,0.12049129751937852,0.40701834511627466,0.0,0.0,0.06759704032172568,0.0,0.1165581656234413
284.0,0.12049129751937852,0.40701834511627466,0.0,0.0,0.06759704032172568,0.0,0.1165581656234413
285.0,0.12049129751937852,0.40701834511627466,0.0,0.0,0.06759704032172568,0.0,0.1165581656234413
286.0,0.12049129751937852,0.40701834511627466,0.0,0.0,0.06759704032172568,0.0,0.1165581656234413
287.0,0.11340357413588564,0.38307608952119965,0.0,0.0,0.06759704032172568,0.0,0.10596196874858302
289.0,0.11340357413588564,0.38307608952119965,0.0,0.0,0.06759704032172568,0.0,0.10596196874858302
294.0,0.11340357413588564,0.38307608952119965,0.0,0.0,0.06759704032172568,0.0,0.10596196874858302
299.0,0.11340357413588564,0.38307608952119965,0.0,0.0,0.06759704032172568,0.0,0.10596196874858302
301.0,0.11340357413588564,0.38307608952119965,0.0,0.0,0.06759704032172568,0.0,0.10596196874858302
312.0,0.11340357413588564,0.38307608952119965,0.0,0.0,0.06759704032172568,0.0,0.10596196874858302
314.0,0.10206321672229708,0.34476848056907966,0.0,0.0,0.06759704032172568,0.0,0.0847695749988664
315.0,0.08748275719054034,0.29551584048778257,0.0,0.0,0.06759704032172568,0.0,0.0847695749988664
321.0,0.07290229765878359,0.24626320040648547,0.0,0.0,0.06759704032172568,0.0,0.05651304999924426
328.0,0.07290229765878359,0.24626320040648547,0.0,0.0,0.06759704032172568,0.0,0.05651304999924426
341.0,0.07290229765878359,0.24626320040648547,0.0,0.0,0.06759704032172568,0.0,0.05651304999924426
356.0,0.04860153177252238,0.16417546693765694,0.0,0.0,0.06759704032172568,0.0,0.05651304999924426
376.0,0.04860153177252238,0.16417546693765694,0.0,0.0,0.06759704032172568,0.0,0.05651304999924426
424.0,0.0,0.0,0.0,0.0,0.06759704032172568,0.0,0.0
