times,population,R0,R1,R2,R3,R4,R5,R6
725.0,0.6415796543687781,0.3527274997822564,0.354638413815707,0.907416413373861,0.7689385951436601,0.4242874455237239,0.7962627500492307,0.6641198988703183
849.0,0.6388610965112829,0.3420387876676426,0.354638413815707,0.907416413373861,0.7689385951436601,0.40913432246930526,0.7962627500492307,0.6641198988703183
865.0,0.6361425386537882,0.3420387876676426,0.34657844986535,0.89177130279845,0.7689385951436601,0.40913432246930526,0.7962627500492307,0.6641198988703183
903.0,0.633423980796293,0.3420387876676426,0.34657844986535,0.89177130279845,0.7609288181109137,0.40913432246930526,0.7962627500492307,0.6641198988703183
905.0,0.6307054229387984,0.3420387876676426,0.3385184859149931,0.89177130279845,0.7609288181109137,0.40913432246930526,0.7962627500492307,0.6608802896075359
920.0,0.6279868650813034,0.33135007555302876,0.33045852196463615,0.89177130279845,0.7609288181109137,0.40913432246930526,0.7962627500492307,0.6576406803447539
936.0,0.6252683072238089,0.33135007555302876,0.33045852196463615,0.89177130279845,0.7609288181109137,0.3939811994148865,0.7962627500492307,0.6544010710819722
953.0,0.6225497493663141,0.32066136343841495,0.33045852196463615,0.89177130279845,0.7609288181109137,0.3788280763604677,0.7962627500492307,0.6511614618191899
1048.0,0.6198311915088194,0.32066136343841495,0.33045852196463615,0.8761261922230388,0.7529190410781672,0.3788280763604677,0.7829917042150774,0.6479218525564077
1054.0,0.6171126336513245,0.30997265132380114,0.3223985580142791,0.8761261922230388,0.7529190410781672,0.3788280763604677,0.7829917042150774,0.6479218525564077
1065.0,0.6143940757938298,0.30997265132380114,0.3223985580142791,0.8761261922230388,0.7529190410781672,0.36367495330604915,0.7829917042150774,0.6446822432936258
1096.0,0.6116755179363347,0.2992839392091872,0.3223985580142791,0.8761261922230388,0.7529190410781672,0.36367495330604915,0.7829917042150774,0.6414426340308438
1098.0,0.6116755179363347,0.2992839392091872,0.3223985580142791,0.8761261922230388,0.7529190410781672,0.36367495330604915,0.7829917042150774,0.6414426340308438
1102.0,0.6116755179363347,0.2992839392091872,0.3223985580142791,0.8761261922230388,0.7529190410781672,0.36367495330604915,0.7829917042150774,0.6414426340308438
1103.0,0.6116755179363347,0.2992839392091872,0.3223985580142791,0.8761261922230388,0.7529190410781672,0.36367495330604915,0.7829917042150774,0.6414426340308438
1105.0,0.6116755179363347,0.2992839392091872,0.3223985580142791,0.8761261922230388,0.7529190410781672,0.36367495330604915,0.7829917042150774,0.6414426340308438
1106.0,0.6116755179363347,0.2992839392091872,0.3223985580142791,0.8761261922230388,0.7529190410781672,0.36367495330604915,0.7829917042150774,0.6414426340308438
1107.0,0.6116755179363347,0.2992839392091872,0.3223985580142791,0.8761261922230388,0.7529190410781672,0.36367495330604915,0.7829917042150774,0.6414426340308438
1108.0,0.6116755179363347,0.2992839392091872,0.3223985580142791,0.8761261922230388,0.7529190410781672,0.36367495330604915,0.7829917042150774,0.6414426340308438
1109.0,0.6116755179363347,0.2992839392091872,0.3223985580142791,0.8761261922230388,0.7529190410781672,0.36367495330604915,0.7829917042150774,0.6414426340308438
1114.0,0.6116755179363347,0.2992839392091872,0.3223985580142791,0.8761261922230388,0.7529190410781672,0.36367495330604915,0.7829917042150774,0.6414426340308438
1117.0,0.6116755179363347,0.2992839392091872,0.3223985580142791,0.8761261922230388,0.7529190410781672,0.36367495330604915,0.7829917042150774,0.6414426340308438
1121.0,0.6116755179363347,0.2992839392091872,0.3223985580142791,0.8761261922230388,0.7529190410781672,0.36367495330604915,0.7829917042150774,0.6414426340308438
1123.0,0.6116755179363347,0.2992839392091872,0.3223985580142791,0.8761261922230388,0.7529190410781672,0.36367495330604915,0.7829917042150774,0.6414426340308438
1125.0,0.6116755179363347,0.2992839392091872,0.3223985580142791,0.8761261922230388,0.7529190410781672,0.36367495330604915,0.7829917042150774,0.6414426340308438
1126.0,0.6116755179363347,0.2992839392091872,0.3223985580142791,0.8761261922230388,0.7529190410781672,0.36367495330604915,0.7829917042150774,0.6414426340308438
1136.0,0.6087347702539484,0.2992839392091872,0.3223985580142791,0.8761261922230388,0.7529190410781672,0.36367495330604915,0.7829917042150774,0.6379374830252104
1140.0,0.6087347702539484,0.2992839392091872,0.3223985580142791,0.8761261922230388,0.7529190410781672,0.36367495330604915,0.7829917042150774,0.6379374830252104
1150.0,0.6087347702539484,0.2992839392091872,0.3223985580142791,0.8761261922230388,0.7529190410781672,0.36367495330604915,0.7829917042150774,0.6379374830252104
1151.0,0.6087347702539484,0.2992839392091872,0.3223985580142791,0.8761261922230388,0.7529190410781672,0.36367495330604915,0.7829917042150774,0.6379374830252104
1152.0,0.6057212317873445,0.2881993488681062,0.3136850834733526,0.8761261922230388,0.7529190410781672,0.36367495330604915,0.7829917042150774,0.6343333164544463
1157.0,0.6057212317873445,0.2881993488681062,0.3136850834733526,0.8761261922230388,0.7529190410781672,0.36367495330604915,0.7829917042150774,0.6343333164544463
1159.0,0.6026926256284079,0.2881993488681062,0.3136850834733526,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7829917042150774,0.6307085546461351
1160.0,0.6026926256284079,0.2881993488681062,0.3136850834733526,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7829917042150774,0.6307085546461351
1161.0,0.6026926256284079,0.2881993488681062,0.3136850834733526,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7829917042150774,0.6307085546461351
1162.0,0.6026926256284079,0.2881993488681062,0.3136850834733526,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7829917042150774,0.6307085546461351
1163.0,0.6026926256284079,0.2881993488681062,0.3136850834733526,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7829917042150774,0.6307085546461351
1165.0,0.5996018942149289,0.2881993488681062,0.3047226525169712,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7829917042150774,0.6307085546461351
1169.0,0.5996018942149289,0.2881993488681062,0.3047226525169712,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7829917042150774,0.6307085546461351
1170.0,0.5996018942149289,0.2881993488681062,0.3047226525169712,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7829917042150774,0.6307085546461351
1174.0,0.5964789676825595,0.27667137491338206,0.3047226525169712,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7829917042150774,0.626954337058956
1178.0,0.5964789676825595,0.27667137491338206,0.3047226525169712,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7829917042150774,0.626954337058956
1182.0,0.5964789676825595,0.27667137491338206,0.3047226525169712,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7829917042150774,0.626954337058956
1187.0,0.5964789676825595,0.27667137491338206,0.3047226525169712,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7829917042150774,0.626954337058956
1189.0,0.5964789676825595,0.27667137491338206,0.3047226525169712,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7829917042150774,0.626954337058956
1190.0,0.5964789676825595,0.27667137491338206,0.3047226525169712,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7829917042150774,0.626954337058956
1191.0,0.5964789676825595,0.27667137491338206,0.3047226525169712,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7829917042150774,0.626954337058956
1196.0,0.5964789676825595,0.27667137491338206,0.3047226525169712,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7829917042150774,0.626954337058956
1199.0,0.5964789676825595,0.27667137491338206,0.3047226525169712,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7829917042150774,0.626954337058956
1200.0,0.593183503772711,0.27667137491338206,0.3047226525169712,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7651964382101892,0.6230112280208494
1203.0,0.593183503772711,0.27667137491338206,0.3047226525169712,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7651964382101892,0.6230112280208494
1207.0,0.593183503772711,0.27667137491338206,0.3047226525169712,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7651964382101892,0.6230112280208494
1211.0,0.593183503772711,0.27667137491338206,0.3047226525169712,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7651964382101892,0.6230112280208494
1217.0,0.5898321845423566,0.27667137491338206,0.3047226525169712,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7651964382101892,0.6189918007432956
1223.0,0.5898321845423566,0.27667137491338206,0.3047226525169712,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7651964382101892,0.6189918007432956
1224.0,0.5898321845423566,0.27667137491338206,0.3047226525169712,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7651964382101892,0.6189918007432956
1231.0,0.5898321845423566,0.27667137491338206,0.3047226525169712,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7651964382101892,0.6189918007432956
1232.0,0.5864227499496258,0.27667137491338206,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7651964382101892,0.6189918007432956
1233.0,0.5829732043616866,0.2640954033264101,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7651964382101892,0.6148374933557565
1234.0,0.5829732043616866,0.2640954033264101,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7651964382101892,0.6148374933557565
1235.0,0.5829732043616866,0.2640954033264101,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7651964382101892,0.6148374933557565
1244.0,0.5829732043616866,0.2640954033264101,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7651964382101892,0.6148374933557565
1245.0,0.5829732043616866,0.2640954033264101,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7651964382101892,0.6148374933557565
1248.0,0.5829732043616866,0.2640954033264101,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7651964382101892,0.6148374933557565
1251.0,0.5829732043616866,0.2640954033264101,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7651964382101892,0.6148374933557565
1253.0,0.5829732043616866,0.2640954033264101,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7651964382101892,0.6148374933557565
1256.0,0.5829732043616866,0.2640954033264101,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7651964382101892,0.6148374933557565
1257.0,0.5829732043616866,0.2640954033264101,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7651964382101892,0.6148374933557565
1262.0,0.5829732043616866,0.2640954033264101,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7651964382101892,0.6148374933557565
1265.0,0.5829732043616866,0.2640954033264101,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7651964382101892,0.6148374933557565
1266.0,0.5829732043616866,0.2640954033264101,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7651964382101892,0.6148374933557565
1272.0,0.5829732043616866,0.2640954033264101,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7651964382101892,0.6148374933557565
1273.0,0.5829732043616866,0.2640954033264101,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7651964382101892,0.6148374933557565
1274.0,0.5829732043616866,0.2640954033264101,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7651964382101892,0.6148374933557565
1277.0,0.5829732043616866,0.2640954033264101,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7651964382101892,0.6148374933557565
1279.0,0.579112454663927,0.2640954033264101,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7651964382101892,0.6148374933557565
1280.0,0.579112454663927,0.2640954033264101,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7651964382101892,0.6148374933557565
1290.0,0.579112454663927,0.2640954033264101,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7651964382101892,0.6148374933557565
1295.0,0.579112454663927,0.2640954033264101,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7651964382101892,0.6148374933557565
1298.0,0.579112454663927,0.2640954033264101,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7651964382101892,0.6148374933557565
1302.0,0.579112454663927,0.2640954033264101,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7651964382101892,0.6148374933557565
1308.0,0.579112454663927,0.2640954033264101,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7651964382101892,0.6148374933557565
1314.0,0.579112454663927,0.2640954033264101,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7651964382101892,0.6148374933557565
1317.0,0.5750341979409417,0.25019564525659904,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7412840495161209,0.6097978417708733
1319.0,0.5750341979409417,0.25019564525659904,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7412840495161209,0.6097978417708733
1320.0,0.5750341979409417,0.25019564525659904,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7412840495161209,0.6097978417708733
1325.0,0.5750341979409417,0.25019564525659904,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7412840495161209,0.6097978417708733
1329.0,0.5750341979409417,0.25019564525659904,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7412840495161209,0.6097978417708733
1332.0,0.5750341979409417,0.25019564525659904,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7412840495161209,0.6097978417708733
1333.0,0.5750341979409417,0.25019564525659904,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7412840495161209,0.6097978417708733
1336.0,0.5750341979409417,0.25019564525659904,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7412840495161209,0.6097978417708733
1338.0,0.5750341979409417,0.25019564525659904,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7412840495161209,0.6097978417708733
1346.0,0.5750341979409417,0.25019564525659904,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7412840495161209,0.6097978417708733
1347.0,0.5750341979409417,0.25019564525659904,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7412840495161209,0.6097978417708733
1353.0,0.5750341979409417,0.25019564525659904,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.36367495330604915,0.7412840495161209,0.6097978417708733
1359.0,0.5705063696106981,0.23351593557282574,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.34228230899392853,0.7412840495161209,0.6043041675206856
1363.0,0.5705063696106981,0.23351593557282574,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.34228230899392853,0.7412840495161209,0.6043041675206856
1365.0,0.5705063696106981,0.23351593557282574,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.34228230899392853,0.7412840495161209,0.6043041675206856
1366.0,0.5705063696106981,0.23351593557282574,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.34228230899392853,0.7412840495161209,0.6043041675206856
1374.0,0.5705063696106981,0.23351593557282574,0.2945652307664055,0.8761261922230388,0.7440611700066591,0.34228230899392853,0.7412840495161209,0.6043041675206856
1377.0,0.5611538061744569,0.23351593557282574,0.2811759020952052,0.8761261922230388,0.7300222800065335,0.320889664681808,0.7412840495161209,0.5986031848082263
1378.0,0.5611538061744569,0.23351593557282574,0.2811759020952052,0.8761261922230388,0.7300222800065335,0.320889664681808,0.7412840495161209,0.5986031848082263
1381.0,0.5611538061744569,0.23351593557282574,0.2811759020952052,0.8761261922230388,0.7300222800065335,0.320889664681808,0.7412840495161209,0.5986031848082263
1384.0,0.5611538061744569,0.23351593557282574,0.2811759020952052,0.8761261922230388,0.7300222800065335,0.320889664681808,0.7412840495161209,0.5986031848082263
1385.0,0.5611538061744569,0.23351593557282574,0.2811759020952052,0.8761261922230388,0.7300222800065335,0.320889664681808,0.7412840495161209,0.5986031848082263
1388.0,0.5611538061744569,0.23351593557282574,0.2811759020952052,0.8761261922230388,0.7300222800065335,0.320889664681808,0.7412840495161209,0.5986031848082263
1390.0,0.5611538061744569,0.23351593557282574,0.2811759020952052,0.8761261922230388,0.7300222800065335,0.320889664681808,0.7412840495161209,0.5986031848082263
1400.0,0.5611538061744569,0.23351593557282574,0.2811759020952052,0.8761261922230388,0.7300222800065335,0.320889664681808,0.7412840495161209,0.5986031848082263
1408.0,0.5611538061744569,0.23351593557282574,0.2811759020952052,0.8761261922230388,0.7300222800065335,0.320889664681808,0.7412840495161209,0.5986031848082263
1409.0,0.5611538061744569,0.23351593557282574,0.2811759020952052,0.8761261922230388,0.7300222800065335,0.320889664681808,0.7412840495161209,0.5986031848082263
1420.0,0.5611538061744569,0.23351593557282574,0.2811759020952052,0.8761261922230388,0.7300222800065335,0.320889664681808,0.7412840495161209,0.5986031848082263
1430.0,0.5611538061744569,0.23351593557282574,0.2811759020952052,0.8761261922230388,0.7300222800065335,0.320889664681808,0.7412840495161209,0.5986031848082263
1433.0,0.5611538061744569,0.23351593557282574,0.2811759020952052,0.8761261922230388,0.7300222800065335,0.320889664681808,0.7412840495161209,0.5986031848082263
1438.0,0.5611538061744569,0.23351593557282574,0.2811759020952052,0.8761261922230388,0.7300222800065335,0.320889664681808,0.7412840495161209,0.5986031848082263
1444.0,0.5611538061744569,0.23351593557282574,0.2811759020952052,0.8761261922230388,0.7300222800065335,0.320889664681808,0.7412840495161209,0.5986031848082263
1449.0,0.5611538061744569,0.23351593557282574,0.2811759020952052,0.8761261922230388,0.7300222800065335,0.320889664681808,0.7412840495161209,0.5986031848082263
1451.0,0.5611538061744569,0.23351593557282574,0.2811759020952052,0.8761261922230388,0.7300222800065335,0.320889664681808,0.7412840495161209,0.5986031848082263
1454.0,0.5611538061744569,0.23351593557282574,0.2811759020952052,0.8761261922230388,0.7300222800065335,0.320889664681808,0.7412840495161209,0.5986031848082263
1456.0,0.5611538061744569,0.23351593557282574,0.2811759020952052,0.8761261922230388,0.7300222800065335,0.320889664681808,0.7412840495161209,0.5986031848082263
1458.0,0.5611538061744569,0.23351593557282574,0.2811759020952052,0.8761261922230388,0.7300222800065335,0.320889664681808,0.7412840495161209,0.5986031848082263
1496.0,0.555542268112712,0.23351593557282574,0.2811759020952052,0.8436770739925559,0.7122168585429594,0.320889664681808,0.7412840495161209,0.59172268843112
1506.0,0.5499307300509677,0.23351593557282574,0.2811759020952052,0.8436770739925559,0.7122168585429594,0.29620584432166897,0.7412840495161209,0.5848421920540143
1527.0,0.544319191989223,0.215553171297993,0.2811759020952052,0.8436770739925559,0.6944114370793852,0.29620584432166897,0.7103972141196158,0.5779616956769079
1536.0,0.5387076539274783,0.215553171297993,0.26555501864547165,0.8436770739925559,0.6944114370793852,0.29620584432166897,0.7103972141196158,0.5710811992998023
1548.0,0.5330961158657338,0.215553171297993,0.24993413519573798,0.8436770739925559,0.6766060156158114,0.29620584432166897,0.7103972141196158,0.5710811992998023
1553.0,0.5274845778039893,0.19759040702316027,0.24993413519573798,0.8436770739925559,0.6766060156158114,0.29620584432166897,0.7103972141196158,0.5642007029226962
1576.0,0.5218730397422449,0.19759040702316027,0.24993413519573798,0.8436770739925559,0.6588005941522374,0.29620584432166897,0.7103972141196158,0.5573202065455901
1577.0,0.5162615016805002,0.19759040702316027,0.24993413519573798,0.8112279557620727,0.6588005941522374,0.29620584432166897,0.6795103787231108,0.5504397101684837
1579.0,0.5106499636187554,0.17962764274832754,0.24993413519573798,0.8112279557620727,0.6588005941522374,0.2715220239615299,0.6795103787231108,0.5435592137913778
1624.0,0.505038425557011,0.17962764274832754,0.24993413519573798,0.8112279557620727,0.6588005941522374,0.2715220239615299,0.6486235433266057,0.5366787174142718
1627.0,0.4994268874952663,0.17962764274832754,0.24993413519573798,0.8112279557620727,0.6588005941522374,0.2715220239615299,0.6486235433266057,0.5297982210371659
1671.0,0.49381534943352207,0.17962764274832754,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.5297982210371659
1831.0,0.49381534943352207,0.17962764274832754,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.5297982210371659
1836.0,0.49381534943352207,0.17962764274832754,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.5297982210371659
1847.0,0.49381534943352207,0.17962764274832754,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.5297982210371659
1854.0,0.49381534943352207,0.17962764274832754,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.5297982210371659
1858.0,0.49381534943352207,0.17962764274832754,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.5297982210371659
1863.0,0.49381534943352207,0.17962764274832754,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.5297982210371659
1880.0,0.49381534943352207,0.17962764274832754,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.5297982210371659
1883.0,0.49381534943352207,0.17962764274832754,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.5297982210371659
1885.0,0.49381534943352207,0.17962764274832754,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.5297982210371659
1887.0,0.49381534943352207,0.17962764274832754,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.5297982210371659
1889.0,0.49381534943352207,0.17962764274832754,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.5297982210371659
1893.0,0.49381534943352207,0.17962764274832754,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.5297982210371659
1899.0,0.49381534943352207,0.17962764274832754,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.5297982210371659
1904.0,0.49381534943352207,0.17962764274832754,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.5297982210371659
1914.0,0.49381534943352207,0.17962764274832754,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.5297982210371659
1919.0,0.49381534943352207,0.17962764274832754,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.5297982210371659
1920.0,0.49381534943352207,0.17962764274832754,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.5297982210371659
1923.0,0.49381534943352207,0.17962764274832754,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.5297982210371659
1926.0,0.486444971083768,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.5206637689503184
1931.0,0.486444971083768,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.5206637689503184
1933.0,0.486444971083768,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.5206637689503184
1934.0,0.486444971083768,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.5206637689503184
1936.0,0.486444971083768,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.5206637689503184
1939.0,0.486444971083768,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.5206637689503184
1940.0,0.486444971083768,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.5206637689503184
1941.0,0.486444971083768,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.5206637689503184
1942.0,0.486444971083768,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.5206637689503184
1954.0,0.4779108487840529,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.510250493571312
1955.0,0.4779108487840529,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.510250493571312
1964.0,0.4779108487840529,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.510250493571312
1969.0,0.4779108487840529,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.510250493571312
1976.0,0.4779108487840529,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.510250493571312
1977.0,0.4779108487840529,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.510250493571312
1979.0,0.4779108487840529,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.510250493571312
1993.0,0.4779108487840529,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.510250493571312
1994.0,0.4779108487840529,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.510250493571312
2006.0,0.4779108487840529,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.510250493571312
2009.0,0.4779108487840529,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.510250493571312
2025.0,0.4779108487840529,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.510250493571312
2032.0,0.4779108487840529,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.510250493571312
2048.0,0.4779108487840529,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.510250493571312
2057.0,0.4779108487840529,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.510250493571312
2061.0,0.4779108487840529,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.510250493571312
2064.0,0.4779108487840529,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.510250493571312
2065.0,0.4779108487840529,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.510250493571312
2066.0,0.4779108487840529,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.510250493571312
2083.0,0.4779108487840529,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.510250493571312
2084.0,0.4779108487840529,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.510250493571312
2086.0,0.4779108487840529,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.510250493571312
2100.0,0.4779108487840529,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.510250493571312
